기준연월,방문비율
20220811,69.2
20220812,80.4
20220813,166.5
20220814,199.7
20220815,162.7
20220816,83.5
20220817,74.6
20220818,79.3
20220819,88.2
20220820,149.3
20220821,159.0
20220822,77.2
20220823,72.7
20220824,69.7
20220825,67.7
20220826,84.6
20220827,164.7
20220828,187.2
20220829,82.1
20220830,78.1
20220831,81.6
20220901,67.4
20220902,82.0
20220903,157.5
20220904,129.0
20220905,63.2
20220906,59.4
20220907,47.2
20220908,58.8
20220909,233.0
20220910,254.2
20220911,253.9
20220912,188.5
20220913,65.9
20220914,67.0
20220915,70.4
20220916,79.7
20220917,166.4
20220918,165.4
20220919,73.5
20220920,78.3
20220921,69.0
20220922,70.0
20220923,78.6
20220924,156.3
20220925,166.4
20220926,65.7
20220927,65.7
20220928,68.2
20220929,71.4
20220930,83.0
20221001,211.9
20221002,228.0
20221003,213.0
20221004,55.8
20221005,59.9
20221006,66.9
20221007,72.5
20221008,244.8
20221009,285.7
20221010,208.3
20221011,65.7
20221012,58.1
20221013,61.5
20221014,82.4
20221015,214.7
20221016,207.8
20221017,67.3
20221018,72.3
20221019,64.6
20221020,72.2
20221021,80.4
20221022,209.7
20221023,216.4
20221024,77.9
20221025,79.4
20221026,78.2
20221027,88.9
20221028,103.2
20221029,242.0
20221030,253.6
20221031,91.3
20221101,75.2
20221102,73.9
20221103,77.5
20221104,89.0
20221105,267.1
20221106,273.8
20221107,79.6
20221108,85.0
