연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,5.0
60~69세,13.2,10.5
50~59세,12.5,11.8
40~49세,9.4,6.3
30~39세,6.6,5.3
20~29세,3.9,3.8
10~19세,2.1,2.3
