연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,4.6
60~69세,14.9,9.4
50~59세,16.7,13.6
40~49세,7.9,6.2
30~39세,4.5,5.4
20~29세,3.6,3.6
10~19세,2.2,2.0
