연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,2.4
60~69세,5.3,6.5
50~59세,8.8,9.9
40~49세,7.2,12.3
30~39세,6.3,7.8
20~29세,6.4,10.1
10~19세,4.8,5.8
