순위,관광지명,주소,분류,
61,양산시립박물관,경남 양산시 북정로 78-0,문화시설,경상남도 양산시
62,베이비플러스/양산점,경남 양산시 메기로 190-0,쇼핑,경상남도 양산시
63,에싸/양산직영점,경남 양산시 양산대로 530-0,쇼핑,경상남도 양산시
64,순매원매화잔치,경남 양산시 원동로 1421-0,기타관광지,경상남도 양산시
65,우리마트/웅상점,경남 양산시 웅상대로 896-0,쇼핑,경상남도 양산시
66,양산시립웅상도서관,경남 양산시 웅상대로 1009-2,문화시설,경상남도 양산시
67,메가박스/양산,경남 양산시 강변로 440-0,공연/행사,경상남도 양산시
68,명동근린공원,경남 양산시,자연관광지,경상남도 양산시
69,다이소/양산평산점,경남 양산시 평산로 17-0,쇼핑,경상남도 양산시
70,메가박스/양산라피에스타,경남 양산시 증산역로 177-0,공연/행사,경상남도 양산시
71,범어황산어린이공원,경남 양산시,자연관광지,경상남도 양산시
72,삼성디지털프라자/양산본점,경남 양산시,쇼핑,경상남도 양산시
73,경상남도교육청양산도서관,경남 양산시 신주2길 24-0,문화시설,경상남도 양산시
74,법기수원지,경남 양산시 법기로 198-13,자연관광,경상남도 양산시
75,양산골프파크,경남 양산시 양산대로 945-0,레포츠(육상/해상/항공),경상남도 양산시
76,통도파인이스트CC,경남 양산시 신평남부길 78-130,레포츠(육상/해상/항공),경상남도 양산시
77,황산문화체육공원,경남 양산시,문화관광,경상남도 양산시
78,양산원동매화축제,경남 양산시,기타관광지,경상남도 양산시
79,통도환타지아,경남 양산시 통도7길 68-0,휴양관광지,경상남도 양산시
80,토곡요,경남 양산시 충렬로 1559-0,문화관광,경상남도 양산시
81,동부산CC,경남 양산시 매곡외산로 282-0,레포츠(육상/해상/항공),경상남도 양산시
82,다이소/양산남부시장점,경남 양산시 중앙로 134-1,쇼핑,경상남도 양산시
83,펀박스,경남 양산시 어실로 498-0,쇼핑,경상남도 양산시
84,다이소/양산석산점,경남 양산시 금오2길 68-0,쇼핑,경상남도 양산시
85,천불사,경남 양산시 매곡4길 35-0,역사관광지,경상남도 양산시
86,서운암,경남 양산시 통도사로 108-0,역사관광,경상남도 양산시
87,에이원CC,경남 양산시 덕명로 190-0,레포츠(육상/해상/항공),경상남도 양산시
88,홍룡사,경남 양산시 홍룡로 372-0,역사관광,경상남도 양산시
89,클라임파크,경남 양산시 와곡3길 31-0,레포츠(육상/해상/항공),경상남도 양산시
90,대운산자연휴양림,경남 양산시 탑골길 208-124,자연관광지,경상남도 양산시
91,노브랜드/양산물금2점,경남 양산시 증산역로 167-0,쇼핑,경상남도 양산시
92,브이스키,경남 양산시 어실로 608-0,쇼핑,경상남도 양산시
93,무지개폭포,경남 양산시,자연관광지,경상남도 양산시
94,미타암,경남 양산시 주진로 379-61,역사관광지,경상남도 양산시
95,가야진사,경남 양산시 용당들길 43-62,역사관광지,경상남도 양산시
96,점빵스키샵,경남 양산시 어실로 608-0,쇼핑,경상남도 양산시
97,롯데시네마/양산물금,경남 양산시 백호로 68-0,문화관광,경상남도 양산시
98,영화공장,경남 양산시 덕계북길 35-0,공연/행사,경상남도 양산시
99,황산문화체육공원/문주마당,경남 양산시,자연관광지,경상남도 양산시
100,비로암,경남 양산시 통도사로 108-0,역사관광지,경상남도 양산시
