연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.8
60~69세,5.9,5.3
50~59세,10.3,8.0
40~49세,10.6,7.9
30~39세,11.1,6.5
20~29세,13.3,8.3
10~19세,4.5,3.2
