동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
9,43,기타가족,가족,자연경관,공원_생태공원_식물원,광주호
2,31,부모님,부모님,미식,떡갈비_맛집_식당,광주호
0,6,,,역사유적,정자_다리,광주호
0,4,,,레포츠/운동,글램핑_캠핑,광주호
0,2,,,휴식/힐링,힐링,광주호
