기준연월,방문비율
20220811,108.6
20220812,104.2
20220813,69.9
20220814,37.5
20220815,74.5
20220816,95.1
20220817,93.4
20220818,101.2
20220819,107.4
20220820,62.7
20220821,38.1
20220822,103.1
20220823,110.8
20220824,109.1
20220825,112.0
20220826,106.9
20220827,68.4
20220828,38.3
20220829,107.6
20220830,102.7
20220831,99.7
20220901,74.3
20220902,71.4
20220903,54.8
20220904,39.2
20220905,86.6
20220906,86.6
20220907,90.4
20220908,96.1
20220909,98.3
20220910,75.2
20220911,55.9
20220912,76.2
20220913,106.5
20220914,91.3
20220915,90.9
20220916,85.8
20220917,59.9
20220918,45.1
20220919,94.0
20220920,98.3
20220921,95.3
20220922,98.7
20220923,101.4
20220924,70.7
20220925,49.1
20220926,104.4
20220927,98.9
20220928,99.3
20220929,103.6
20220930,97.0
20221001,65.0
20221002,41.9
20221003,79.2
20221004,99.3
20221005,102.5
20221006,104.4
20221007,96.1
20221008,70.9
20221009,54.2
20221010,79.2
20221011,101.9
20221012,99.7
20221013,111.4
20221014,97.2
20221015,67.6
20221016,43.6
20221017,93.2
20221018,99.7
20221019,100.6
20221020,103.1
20221021,100.4
20221022,75.2
20221023,54.0
20221024,111.2
20221025,105.9
20221026,105.9
20221027,109.7
20221028,99.7
20221029,74.1
20221030,52.9
20221031,101.7
20221101,87.5
20221102,86.6
20221103,96.8
20221104,97.6
20221105,74.3
20221106,52.5
20221107,94.7
20221108,96.8
