순위,업소명,주소,분류,합산 검색 수
85,팔선생제기점 [중식],서울 동대문구 회기로 34-0,외국식,1061
86,지호한방삼계탕장안점,서울 동대문구 장한로 161-0,한식,1056
87,놀부만두,서울 동대문구 망우로16길 15-0,한식,1024
88,964커피로스터리회기점,서울 동대문구 망우로21길 63-0,카페/찻집,1009
89,이문동그집,서울 동대문구 이문로 193-6,한식,1008
90,파리바게뜨외대후문점,서울 동대문구 천장산로7길 4-0,간이음식,1004
91,니뽕내뽕바우하우스장안점,서울 동대문구 답십리로 288-0,한식,988
92,도미노피자장안점,서울 동대문구 한천로 95-0,간이음식,983
93,팔각도경희대점,서울 동대문구 회기로13길 10-0,외국식,982
94,스타벅스외대정문점,서울 동대문구 이문로 93-0,카페/찻집,975
95,대명수산,서울 동대문구 장한로9길 8-0,외국식,971
96,등촌샤브칼국수장안점,서울 동대문구 장한로 140-0,한식,949
97,본노엘,서울 동대문구 전농로 75-18,간이음식,924
97,서울뼈구이매운족발청량리본점,서울 동대문구 왕산로 274-1,한식,924
99,장원닭한마리,서울 동대문구 전농로 30-1,한식,916
100,속초명가장안점,서울 동대문구 한천로 42-0,한식,891
