순위,관광지명,주소,분류,현지인 검색 수
1,경동시장,서울 동대문구 고산자로36길 3-0,시장,11855
2,아트몰링장안점,서울 동대문구 답십리로 288-0,쇼핑몰,8096
3,청량리청과물시장,서울 동대문구 왕산로 167-0,시장,6305
4,경남관광호텔,서울 동대문구 장한로 110-0,호텔,6005
5,장안동근린공원,서울 동대문구,도시공원,4045
6,간데메공원,서울 동대문구 서울시립대로2길 59-0,도시공원,3992
7,서울풍물시장,서울 동대문구 천호대로4길 21-0,시장,2601
8,롯데시네마청량리,서울 동대문구 왕산로 214-0,공연시설,2321
9,현대시장,서울 동대문구 한천로11길 61-0,시장,2270
10,이경시장,서울 동대문구 외대역동로 76-0,시장,2001
11,서울경동약령시장,서울 동대문구 약령중앙로 10-0,시장,1708
12,불로장생타워,서울 동대문구 왕산로 117-0,쇼핑몰,1640
13,전곡시장,서울 동대문구 한천로 190-0,시장,1496
14,장안온천,서울 동대문구 장안벚꽃로 107-0,웰니스관광,1494
15,서울한방진흥센터,서울 동대문구 약령중앙로 26-0,기타문화관광지,1393
16,시립동대문청소년센터,서울 동대문구 제기로33길 25-0,육상레저스포츠,1236
17,청량리수산시장,서울 동대문구 고산자로34길 48-1,시장,1168
18,영휘원,서울 동대문구 홍릉로 90-0,역사유적지,942
19,호텔더디자이너스청량리점,서울 동대문구 왕산로 226-0,호텔,935
20,골든씨티호텔,서울 동대문구 천호대로 377-0,호텔,836
21,홍릉숲,서울 동대문구 회기로 57-0,자연공원,816
22,경륜경정장안지점,서울 동대문구 장한로2길 33-0,육상레저스포츠,773
23,촬영소고개,서울 동대문구,자연경관(산),754
24,시그니처호텔,서울 동대문구 장한로21길 8-0,모텔,588
25,연화사,서울 동대문구 경희대로3길 56-0,종교성지,581
26,행복한눈물,서울 동대문구 장한로 97-0,모텔,557
27,세종대왕기념관,서울 동대문구 회기로 56-0,전시시설,518
28,전곡마을마당공원,서울 동대문구,도시공원,509
29,힐스포츠파크,서울 동대문구 답십리로 209-0,기타레저스포츠,499
30,전농로터리시장,서울 동대문구,시장,461
31,부티크호텔K동대문점,서울 동대문구 천호대로 341-0,모텔,454
32,쌍마모텔,서울 동대문구 전농로 12-0,모텔,441
33,SM부티크호텔,서울 동대문구 천호대로 291-1,호텔,432
34,더리센츠호텔동대문,서울 동대문구 천호대로 383-0,호텔,429
35,호텔나인,서울 동대문구 장한로24길 8-0,모텔,402
36,아트웍스코리아,서울 동대문구 청계천로 539-0,기타쇼핑시설,385
37,호텔부티크나인,서울 동대문구 왕산로 28-0,호텔,378
38,그림모텔,서울 동대문구 사가정로 19-0,모텔,347
39,A366호텔,서울 동대문구 장한로26가길 46-0,모텔,342
40,보르조미호텔,서울 동대문구 천호대로83길 98-0,호텔,341
41,동경호텔,서울 동대문구 한천로24길 77-0,호텔,319
41,미나리공원,서울 동대문구 천호대로87길 43-0,도시공원,319
43,선농단,서울 동대문구 무학로44길 38-0,역사유적지,308
44,산타클라이밍,서울 동대문구 난계로30길 23-0,기타레저스포츠,307
45,동부시장,서울 동대문구 천호대로 281-0,시장,291
45,토모gym,서울 동대문구 사가정로 148-0,기타레저스포츠,291
47,황금오피스텔,서울 동대문구 장한로21길 11-11,기타쇼핑시설,289
48,KOCCA콘텐츠문화광장,서울 동대문구 회기로 66-0,공연시설,279
49,청량종합도매시장,서울 동대문구 경동시장로 3-1,시장,275
50,한솔동의보감,서울 동대문구 왕산로 109-0,쇼핑몰,269
51,선농단역사문화관,서울 동대문구 무학로44길 38-0,전시시설,265
52,코코풀,서울 동대문구 사가정로 104-0,테마공원,252
53,이지호텔,서울 동대문구 장한로26가길 37-0,모텔,238
54,밀모텔,서울 동대문구 황물로 56-0,모텔,226
55,배봉산근린공원,서울 동대문구 전농로16길 97-0,도시공원,224
56,길벗호텔,서울 동대문구 장한로26가길 39-0,모텔,209
57,듀펠센터,서울 동대문구 한천로26길 48-12,기타쇼핑시설,208
58,연화사법당,서울 동대문구 경희대로3길 56-0,종교성지,207
59,마로니에어린이공원,서울 동대문구,도시공원,204
60,청량사,서울 동대문구 제기로31길 10-3,종교성지,202
61,아임반,서울 동대문구 장한로10길 17-0,기타쇼핑시설,194
62,제기시장,서울 동대문구 제기로 19-0,시장,193
63,르네상스모텔,서울 동대문구 장한로2길 76-0,모텔,190
64,호텔31페이지,서울 동대문구 왕산로 238-1,호텔,186
65,상도종합상사,서울 동대문구 천호대로67길 28-0,기타쇼핑시설,184
66,용두근린공원,서울 동대문구,도시공원,182
67,다락,서울 동대문구 천호대로2길 38-0,모텔,175
68,동네극장,서울 동대문구 안암로6길 19-0,공연시설,171
69,조피티짐,서울 동대문구 답십리로 272-0,기타레저스포츠,161
70,호텔라하,서울 동대문구 이문로 174-1,호텔,160
71,수호텔,서울 동대문구 이문로 14-0,호텔,149
72,다이소장안사거리점,서울 동대문구 장한로25길 2-0,기타쇼핑시설,142
73,클럽롤러힐,서울 동대문구 답십리로 209-0,육상레저스포츠,132
74,호텔모우,서울 동대문구 이문로 81-0,모텔,126
74,렛츠런CCC동대문지점,서울 동대문구 난계로 254-0,기타문화관광지,126
76,경동야채도매시장,서울 동대문구 고산자로40길 23-0,시장,121
77,우산각어린이공원,서울 동대문구,도시공원,112
78,청량리시장,서울 동대문구 홍릉로 13-0,시장,104
78,형제상회,서울 동대문구 천호대로12길 8-0,기타쇼핑시설,104
80,칸모텔,서울 동대문구 사가정로 7-0,모텔,102
81,대한소방,서울 동대문구 천호대로16길 20-0,기타쇼핑시설,98
81,용두시장,서울 동대문구 한빛로 62-1,시장,98
83,V10클라이밍장한평점,서울 동대문구 장한로2길 63-0,기타레저스포츠,97
84,아우토반키즈카동대문점,서울 동대문구 장한로28가길 122-8,기타쇼핑시설,92
85,장안벚꽃길,서울 동대문구,기타관광,91
86,동부모텔,서울 동대문구 홍릉로 40-0,모텔,84
86,한의약박물관,서울 동대문구 약령중앙로 26-0,전시시설,84
88,법화정사,서울 동대문구 왕산로19다길 8-0,종교성지,82
88,유성바이크,서울 동대문구 사가정로 96-0,기타쇼핑시설,82
90,한내어린이공원,서울 동대문구,도시공원,80
91,디자인모텔엑스와이엠,서울 동대문구 왕산로 209-3,모텔,79
92,두리철강,서울 동대문구 장안벚꽃로 219-0,기타쇼핑시설,72
93,경동시장광성상회,서울 동대문구 고산자로36길 30-0,시장,70
94,롯데시네마장안,서울 동대문구 답십리로 288-0,공연시설,68
94,캠크린산업,서울 동대문구 답십리로40길 58-0,기타쇼핑시설,68
96,어반바스켓볼,서울 동대문구 천호대로 385-0,기타레저스포츠,67
97,답십리시장,서울 동대문구,시장,62
98,깡통시장,서울 동대문구 경동시장로 50-0,시장,57
99,하얀호텔,서울 동대문구 장한로 31-0,모텔,56
99,C&J오피스텔,서울 동대문구 이문로 164-0,기타쇼핑시설,56
