순위,관광지명,주소,분류,합산 검색 수
1,경동시장,서울 동대문구 고산자로36길 3-0,시장,102717
2,청량리청과물시장,서울 동대문구 왕산로 167-0,시장,36108
3,아트몰링장안점,서울 동대문구 답십리로 288-0,쇼핑몰,22851
4,서울풍물시장,서울 동대문구 천호대로4길 21-0,시장,17336
5,서울경동약령시장,서울 동대문구 약령중앙로 10-0,시장,13365
6,롯데시네마청량리,서울 동대문구 왕산로 214-0,공연시설,13353
7,경남관광호텔,서울 동대문구 장한로 110-0,호텔,10999
8,장안동근린공원,서울 동대문구,도시공원,10017
9,간데메공원,서울 동대문구 서울시립대로2길 59-0,도시공원,8393
10,서울한방진흥센터,서울 동대문구 약령중앙로 26-0,기타문화관광지,8009
11,호텔더디자이너스청량리점,서울 동대문구 왕산로 226-0,호텔,7140
12,현대시장,서울 동대문구 한천로11길 61-0,시장,6794
13,불로장생타워,서울 동대문구 왕산로 117-0,쇼핑몰,5779
14,전곡시장,서울 동대문구 한천로 190-0,시장,5124
15,이경시장,서울 동대문구 외대역동로 76-0,시장,5013
16,청량리수산시장,서울 동대문구 고산자로34길 48-1,시장,4605
17,시그니처호텔,서울 동대문구 장한로21길 8-0,모텔,4305
18,장안온천,서울 동대문구 장안벚꽃로 107-0,웰니스관광,3900
19,호텔부티크나인,서울 동대문구 왕산로 28-0,호텔,3856
20,SM부티크호텔,서울 동대문구 천호대로 291-1,호텔,3092
21,부티크호텔K동대문점,서울 동대문구 천호대로 341-0,모텔,3004
22,세종대왕기념관,서울 동대문구 회기로 56-0,전시시설,2935
23,쌍마모텔,서울 동대문구 전농로 12-0,모텔,2902
24,호텔나인,서울 동대문구 장한로24길 8-0,모텔,2746
24,영휘원,서울 동대문구 홍릉로 90-0,역사유적지,2746
26,경륜경정장안지점,서울 동대문구 장한로2길 33-0,육상레저스포츠,2737
27,더리센츠호텔동대문,서울 동대문구 천호대로 383-0,호텔,2703
28,시립동대문청소년센터,서울 동대문구 제기로33길 25-0,육상레저스포츠,2617
29,홍릉숲,서울 동대문구 회기로 57-0,자연공원,2462
30,토모gym,서울 동대문구 사가정로 148-0,기타레저스포츠,2455
31,행복한눈물,서울 동대문구 장한로 97-0,모텔,2450
32,다락,서울 동대문구 천호대로2길 38-0,모텔,2321
33,A366호텔,서울 동대문구 장한로26가길 46-0,모텔,2266
34,청량종합도매시장,서울 동대문구 경동시장로 3-1,시장,2136
35,촬영소고개,서울 동대문구,자연경관(산),2096
36,전농로터리시장,서울 동대문구,시장,1978
37,힐스포츠파크,서울 동대문구 답십리로 209-0,기타레저스포츠,1962
38,동부시장,서울 동대문구 천호대로 281-0,시장,1860
38,연화사,서울 동대문구 경희대로3길 56-0,종교성지,1860
40,보르조미호텔,서울 동대문구 천호대로83길 98-0,호텔,1774
41,듀펠센터,서울 동대문구 한천로26길 48-12,기타쇼핑시설,1652
42,골든씨티호텔,서울 동대문구 천호대로 377-0,호텔,1514
43,제기시장,서울 동대문구 제기로 19-0,시장,1433
44,한솔동의보감,서울 동대문구 왕산로 109-0,쇼핑몰,1413
45,호텔라하,서울 동대문구 이문로 174-1,호텔,1375
46,길벗호텔,서울 동대문구 장한로26가길 39-0,모텔,1372
47,수호텔,서울 동대문구 이문로 14-0,호텔,1350
48,아트웍스코리아,서울 동대문구 청계천로 539-0,기타쇼핑시설,1253
49,법화정사,서울 동대문구 왕산로19다길 8-0,종교성지,1243
50,호텔31페이지,서울 동대문구 왕산로 238-1,호텔,1202
51,이지호텔,서울 동대문구 장한로26가길 37-0,모텔,1173
52,선농단역사문화관,서울 동대문구 무학로44길 38-0,전시시설,1161
53,상도종합상사,서울 동대문구 천호대로67길 28-0,기타쇼핑시설,1131
54,그림모텔,서울 동대문구 사가정로 19-0,모텔,1089
54,르네상스모텔,서울 동대문구 장한로2길 76-0,모텔,1089
56,한의약박물관,서울 동대문구 약령중앙로 26-0,전시시설,1037
57,KOCCA콘텐츠문화광장,서울 동대문구 회기로 66-0,공연시설,1035
58,클럽롤러힐,서울 동대문구 답십리로 209-0,육상레저스포츠,1025
59,경남모텔,서울 동대문구 장한로26가길 33-0,모텔,1017
60,청량리농수산물시장,서울 동대문구,시장,930
61,전곡마을마당공원,서울 동대문구,도시공원,921
62,미소공영,서울 동대문구,기타쇼핑시설,892
63,렛츠런CCC동대문지점,서울 동대문구 난계로 254-0,기타문화관광지,890
64,황금오피스텔,서울 동대문구 장한로21길 11-11,기타쇼핑시설,856
65,V10클라이밍장한평점,서울 동대문구 장한로2길 63-0,기타레저스포츠,850
