연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,4.4
60~69세,11.8,9.3
50~59세,12.4,8.9
40~49세,9.4,6.1
30~39세,7.1,5.1
20~29세,9.8,3.4
10~19세,4.5,2.1
