순위,업소명,주소,분류,현지인 검색 수
75,만리향[중식],부산 서구 충무대로177번길 5-0,외국식,19
79,파리바게뜨부산송도점,부산 서구 충무대로 24-0,간이음식,18
79,헤븐,부산 서구 해돋이로213번길 41-6,외국식,18
81,솔밭집,부산 서구 암남공원로 252-0,외국식,17
81,아빠곰탕,부산 서구 구덕로185번길 40-0,한식,17
81,이조숯불갈비이조정식,부산 서구 구덕로339번길 31-1,한식,17
81,소봉정,부산 서구 대영로45번길 72-0,한식,17
81,광화냉면,부산 서구 대영로73번길 108-0,한식,17
86,숙이네조개구이,부산 서구,외국식,16
86,파리바게뜨동아대병원점,부산 서구 대신공원로 2-0,간이음식,16
88,김삿갓돼지국밥,부산 서구 구덕로193번길 34-0,한식,15
88,꽃피는만석군,부산 서구 꽃마을로 53-0,한식,15
88,물마,부산 서구 대영로45번길 62-0,한식,15
88,예천집,부산 서구 엄광산로 23-0,한식,15
92,갈대집,부산 서구 구덕로340번길 5-7,한식,14
92,등대할매집,부산 서구 등대로 107-0,외국식,14
92,배스킨라빈스부산송도점,부산 서구 암남공원로 1-0,간이음식,14
92,정직유부부민점,부산 서구 임시수도기념로 21-7,외국식,14
92,밀양숯불돼지갈비,부산 서구 망양로 85-1,한식,14
92,홍복,부산 서구 보수대로 254-1,한식,14
98,우리반점[중식],부산 서구 천해로 20-3,외국식,13
98,커피보이스송도점,부산 서구 송도해변로 157-1,카페/찻집,13
98,노드피자,부산 서구 시약로 119-0,간이음식,13
