순위,업소명,주소,분류,합산 검색 수
58,조새호부산송도직영점,부산 서구 송도해변로 10-0,외국식,335
59,롯데리아부산대신점,부산 서구 구덕로340번길 4-0,간이음식,320
60,구름속의산책본점,부산 서구 송도해변로 131-0,외국식,306
61,배가왕송도점,부산 서구 암남공원로 1-0,한식,296
62,새우까는집,부산 서구 구덕로296번길 7-0,외국식,288
63,파리바게뜨부산송도점,부산 서구 충무대로 24-0,간이음식,267
64,와와샤브대신점,부산 서구 대영로 54-0,외국식,262
65,커피보이스송도점,부산 서구 송도해변로 157-1,카페/찻집,261
66,SUBWAY부산부민점,부산 서구 구덕로226번길 3-0,간이음식,249
66,박수식당,부산 서구 보수대로 248-1,한식,249
68,시골한방돼지국밥부산부민점,부산 서구 보수대로 87-0,한식,235
69,이디야커피송도암남공원점,부산 서구 암남공원로 179-13,카페/찻집,229
70,미경이네,부산 서구,한식,214
71,부산고등어빵,부산 서구 충무대로82번길 17-0,한식,211
72,예천집,부산 서구 엄광산로 23-0,한식,210
73,스시로운,부산 서구 송도해변로 85-1,외국식,208
74,파리바게뜨동대신점,부산 서구 구덕로 331-1,간이음식,206
75,남포횟집,부산 서구 송도해변로 83-0,외국식,197
76,이디야커피부산송도해상케이블카점,부산 서구 송도해변로 171-0,카페/찻집,195
77,이조숯불갈비이조정식,부산 서구 구덕로339번길 31-1,한식,187
78,뚜레쥬르부산동아대병원,부산 서구 대신공원로 26-0,간이음식,184
79,선어마을,부산 서구 구덕로114번길 17-0,외국식,181
80,배스킨라빈스부산부민점,부산 서구 구덕로 216-0,간이음식,172
81,발아카페,부산 서구 보수대로320번길 55-0,카페/찻집,170
82,할리스부산송도점,부산 서구 송도해변로 61-1,카페/찻집,169
83,전망대장어구이,부산 서구 등대로 111-0,외국식,168
83,부산갈매기횟집,부산 서구 송도해변로 67-0,외국식,168
85,송도얼큰이칼국수본점,부산 서구 송도해변로 79-0,한식,165
86,롯데리아부산송도점,부산 서구 충무대로 14-0,간이음식,157
86,최진사댁,부산 서구,외국식,157
88,배스킨라빈스부산송도점,부산 서구 암남공원로 1-0,간이음식,154
89,정직유부부민점,부산 서구 임시수도기념로 21-7,외국식,153
90,우리횟집,부산 서구 송도해변로 159-0,외국식,151
91,아그집,부산 서구 충무대로 43-0,간이음식,150
91,우리반점[중식],부산 서구 천해로 20-3,외국식,150
93,배스킨라빈스부산동대신점,부산 서구 구덕로 330-0,간이음식,149
94,그숲부산점,부산 서구 송도해변로 63-0,외국식,148
95,해물나라총각집조개구이,부산 서구,외국식,147
96,이비가짬뽕부산송도점 [중식],부산 서구 암남공원로 1-0,외국식,146
97,송이삼,부산 서구 꽃마을로169번길 6-3,한식,145
98,카페베네송도해수욕장점,부산 서구 암남공원로 39-0,카페/찻집,140
99,파리바게뜨동아대병원점,부산 서구 대신공원로 2-0,간이음식,139
100,탐앤탐스부산송도해변점,부산 서구 송도해변로 139-0,카페/찻집,135
