순위,업소명,주소,분류,외지인 검색 수
1,원조18번완당발국수,부산 서구 구덕로238번길 6-0,한식,6199
2,옛날오막집,부산 서구 구덕로274번길 14-0,외국식,5716
3,EL16.52,부산 서구 암남공원로 177-0,카페/찻집,5302
4,송도공원,부산 서구 암남공원로 75-0,한식,5055
5,스타벅스부산송도해수욕장점,부산 서구 송도해변로 97-0,카페/찻집,3244
6,몽실종가돼지국밥,부산 서구 까치고개로197번길 3-0,한식,2749
7,송도1913,부산 서구 등대로 11-0,외국식,2684
8,사천해물탕,부산 서구 충무대로 12-0,한식,2656
9,TCC송도점,부산 서구 송도해변로 143-0,카페/찻집,2497
10,명품물회송도점,부산 서구 충무대로 130-0,외국식,2291
11,영남냉면밀면부산동대신점,부산 서구 보수대로201번길 7-0,한식,2078
12,스타벅스부산동대신역점,부산 서구 구덕로322번길 7-0,카페/찻집,1999
13,디에이블송도점,부산 서구 충무대로34번길 47-0,외국식,1706
14,산정,부산 서구 보수대로320번길 55-0,한식,1456
15,신창국밥,부산 서구 보수대로 53-0,한식,1451
16,카페해인,부산 서구 암남로94번길 94-0,카페/찻집,1201
17,투썸플레이스송도해수욕장점,부산 서구 송도해변로 117-0,카페/찻집,1126
18,서대시장원조족발,부산 서구 대영로 43-2,외국식,1097
19,흑산도횟집,부산 서구 대영로85번길 20-0,외국식,1061
20,송도제일밀면,부산 서구 충무대로 8-0,간이음식,1037
21,송도속시원해대구탕,부산 서구 송도해변로 79-0,한식,1017
22,곤포횟집,부산 서구 송도해변로 9-0,외국식,911
23,청죽[일식],부산 서구 망양로 23-0,외국식,886
24,진선,부산 서구 암남공원로 46-0,외국식,847
25,문토스트송도점,부산 서구 송도해변로 55-0,간이음식,839
26,편의방만두,부산 서구 대신공원로 13-5,한식,800
27,스타벅스부민사거리점,부산 서구 구덕로 212-0,카페/찻집,797
28,송도키친,부산 서구 송도해변로 113-0,외국식,791
29,숙이네조개구이,부산 서구,외국식,762
30,송원식당,부산 서구 성산길 23-0,한식,750
31,고주몽,부산 서구 구덕로148번길 43-1,한식,737
32,맛나기사식당,부산 서구 대영로74번길 58-0,한식,646
33,도미노피자대신점,부산 서구 구덕로 303-1,간이음식,636
34,동경초밥,부산 서구 구덕로321번길 21-0,외국식,628
35,부라보횟집,부산 서구 송도해변로 10-3,외국식,622
36,빈스톡,부산 서구 암남공원로 56-0,카페/찻집,518
37,등대할매집,부산 서구 등대로 107-0,외국식,512
38,북창동순두부부산송도점,부산 서구 송도해변로 97-0,한식,506
39,개미집송도점,부산 서구 송도해변로 27-1,외국식,501
40,맘담은식당,부산 서구 구덕로 316-3,한식,481
41,투썸플레이스부산서대신점,부산 서구 구덕로321번길 11-0,카페/찻집,472
42,지리산어탕,부산 서구 엄광산로 29-0,한식,470
43,태성하모횟집,부산 서구 송도해변로 149-0,외국식,469
44,왕밀면냉면전문점,부산 서구 충무대로 122-1,한식,463
45,디아펠리즈,부산 서구 암남공원로 39-0,카페/찻집,460
46,송도통큰조개,부산 서구 송도해변로 79-0,외국식,450
47,대궁한우구이,부산 서구 보수대로 101-1,한식,448
48,금호복요리,부산 서구 충무대로177번길 7-0,외국식,431
49,두레마을식당,부산 서구 구덕로321번길 64-0,한식,425
50,착한소대신점,부산 서구 구덕로 249-0,한식,418
51,미성식당,부산 서구 충무대로 124-0,외국식,412
52,탐앤탐스부산송도해수욕장점,부산 서구 송도해변로 57-0,카페/찻집,364
53,스타벅스동아대병원점,부산 서구 동대로 8-0,카페/찻집,359
54,본아뜨리에드로잉카페,부산 서구 구덕로321번길 10-0,카페/찻집,355
55,설빙부산송도점,부산 서구 송도해변로 93-0,카페/찻집,342
56,인창서구그린빌노인요양원,부산 서구 대영로73번길 111-0,기타음식,336
57,채선당대신점,부산 서구 망양로33번길 3-0,외국식,332
58,조새호부산송도직영점,부산 서구 송도해변로 10-0,외국식,326
59,구름속의산책본점,부산 서구 송도해변로 131-0,외국식,298
60,롯데리아부산대신점,부산 서구 구덕로340번길 4-0,간이음식,297
61,배가왕송도점,부산 서구 암남공원로 1-0,한식,288
62,새우까는집,부산 서구 구덕로296번길 7-0,외국식,287
63,파리바게뜨부산송도점,부산 서구 충무대로 24-0,간이음식,249
64,커피보이스송도점,부산 서구 송도해변로 157-1,카페/찻집,248
65,박수식당,부산 서구 보수대로 248-1,한식,229
66,와와샤브대신점,부산 서구 대영로 54-0,외국식,224
67,이디야커피송도암남공원점,부산 서구 암남공원로 179-13,카페/찻집,221
68,미경이네,부산 서구,한식,209
69,부산고등어빵,부산 서구 충무대로82번길 17-0,한식,206
70,예천집,부산 서구 엄광산로 23-0,한식,195
71,시골한방돼지국밥부산부민점,부산 서구 보수대로 87-0,한식,190
72,남포횟집,부산 서구 송도해변로 83-0,외국식,188
72,스시로운,부산 서구 송도해변로 85-1,외국식,188
74,이디야커피부산송도해상케이블카점,부산 서구 송도해변로 171-0,카페/찻집,187
75,SUBWAY부산부민점,부산 서구 구덕로226번길 3-0,간이음식,185
76,파리바게뜨동대신점,부산 서구 구덕로 331-1,간이음식,174
77,선어마을,부산 서구 구덕로114번길 17-0,외국식,173
78,이조숯불갈비이조정식,부산 서구 구덕로339번길 31-1,한식,170
79,전망대장어구이,부산 서구 등대로 111-0,외국식,165
80,부산갈매기횟집,부산 서구 송도해변로 67-0,외국식,164
81,송도얼큰이칼국수본점,부산 서구 송도해변로 79-0,한식,162
82,할리스부산송도점,부산 서구 송도해변로 61-1,카페/찻집,159
83,최진사댁,부산 서구,외국식,152
84,롯데리아부산송도점,부산 서구 충무대로 14-0,간이음식,147
85,그숲부산점,부산 서구 송도해변로 63-0,외국식,144
86,발아카페,부산 서구 보수대로320번길 55-0,카페/찻집,143
86,아그집,부산 서구 충무대로 43-0,간이음식,143
88,해물나라총각집조개구이,부산 서구,외국식,142
89,우리횟집,부산 서구 송도해변로 159-0,외국식,141
90,배스킨라빈스부산송도점,부산 서구 암남공원로 1-0,간이음식,140
91,정직유부부민점,부산 서구 임시수도기념로 21-7,외국식,139
92,배스킨라빈스부산부민점,부산 서구 구덕로 216-0,간이음식,137
92,우리반점[중식],부산 서구 천해로 20-3,외국식,137
94,이비가짬뽕부산송도점 [중식],부산 서구 암남공원로 1-0,외국식,135
94,카페베네송도해수욕장점,부산 서구 암남공원로 39-0,카페/찻집,135
96,달콤커피부산송도케이블카점,부산 서구 송도해변로 171-0,카페/찻집,132
97,탐앤탐스부산송도해변점,부산 서구 송도해변로 139-0,카페/찻집,129
98,송이삼,부산 서구 꽃마을로169번길 6-3,한식,125
99,뚜레쥬르부산동아대병원,부산 서구 대신공원로 26-0,간이음식,124
100,배스킨라빈스부산동대신점,부산 서구 구덕로 330-0,간이음식,123
