업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.28972E7
쇼핑업,레저용품쇼핑,1.339107337E9
쇼핑업,대형쇼핑몰,3.9345289E8
숙박업,호텔,8.0218724E7
숙박업,캠핑장/펜션,0.0
숙박업,기타숙박,2.342621794E9
식음료업,식음료,3.2958774086E10
여가서비스업,관광유원시설,3.049636798E9
여가서비스업,골프장,2.20241224E8
여가서비스업,기타레저,5.4506705E8
여가서비스업,문화서비스,6.44843E7
여행업,여행업,7998000.0
운송업,렌터카,714000.0
운송업,수상운송,2310000.0
