순위,관광지명,주소,분류,현지인 검색 수
1,송도해수욕장,부산 서구,자연경관(하천/해양),10689
2,부산공동어시장,부산 서구 충무대로 202-0,시장,3485
3,부산국제수산물도매시장,부산 서구 원양로 35-0,시장,2295
4,충무동새벽시장,부산 서구 해안새벽시장길 68-0,시장,2099
5,암남공원,부산 서구 암남공원로 185-0,도시공원,1517
6,송도해상케이블카,부산 서구 송도해변로 171-0,기타관광,1297
7,페어필드바이메리어부산송도비치,부산 서구 송도해변로 113-0,호텔,710
8,베스트웨스턴플러스부산송도호텔,부산 서구 송도해변로 97-0,호텔,671
9,감천동편부두,부산 서구,자연경관(하천/해양),533
10,내원정사,부산 서구 엄광산로40번길 80-0,종교성지,521
11,감천항동방파제,부산 서구,자연경관(하천/해양),421
12,호텔쿼츠,부산 서구 원양로 132-0,모텔,310
13,부산중앙공원,부산 서구 망양로193번길 187-0,도시공원,309
14,브라운도트호텔송도해수욕장점,부산 서구 충무대로34번길 47-0,호텔,293
15,임시수도기념관,부산 서구 임시수도기념로 45-0,전시시설,246
16,누리바라기,부산 서구,랜드마크관광,219
17,대한불교천태종정법사,부산 서구 구덕로345번길 12-0,종교성지,170
18,락서암,부산 서구 망양로 227-3,종교성지,165
19,브라운도트호텔남포충무점,부산 서구 구덕로119번길 71-0,호텔,158
20,서대신동골목시장,부산 서구 구덕로295번길 16-0,시장,151
21,대신공원,부산 서구,도시공원,141
22,송도용궁구름다리,부산 서구,기타관광,139
23,파인힐모텔,부산 서구 암남공원로 249-0,모텔,122
24,투헤븐호텔,부산 서구 송도해변로 191-1,모텔,107
25,송도해양레포츠센터,부산 서구,수상레저스포츠,106
26,호텔얌부산송도점,부산 서구 충무대로34번길 29-0,모텔,105
27,구덕문화공원,부산 서구,도시공원,99
28,천마산에코하우스,부산 서구 천마산로 342-0,기타숙박,98
29,남부민방파제,부산 서구,자연경관(하천/해양),96
30,버튼호텔남포점,부산 서구 구덕로114번길 27-1,모텔,88
30,용주사,부산 서구 천마산로 263-0,종교성지,88
32,테마호텔,부산 서구 송도해변로 187-0,모텔,85
33,코자자호텔,부산 서구 송도해변로 185-0,모텔,83
34,부산비치관광호텔,부산 서구 등대로 113-0,호텔,72
35,알로이시오기지1968,부산 서구 감천로 237-0,기타문화관광지,69
36,99.9호텔,부산 서구 송도해변로 205-0,모텔,65
36,아리아호텔,부산 서구 암남공원로 245-0,모텔,65
38,충무쇼핑맨션,부산 서구 충무대로255번길 9-0,기타쇼핑시설,55
39,구덕청소년수련관,부산 서구 꽃마을로156번길 109-0,육상레저스포츠,52
40,2월호텔송도점,부산 서구 암남공원로 247-0,모텔,49
41,송도스카이워크,부산 서구 송도해변로 0-0,기타관광,48
42,EL호텔,부산 서구 충무대로34번길 37-3,모텔,45
43,엄광산유아숲체험장,부산 서구 엄광산로 153-0,테마공원,42
44,다이소서대신점,부산 서구 구덕로321번길 15-0,기타쇼핑시설,40
45,감천항수산물도매시장,부산 서구 원양로 0-0,시장,38
45,대법사,부산 서구 남부민로 28-0,종교성지,38
47,봄호텔,부산 서구 충무대로34번길 32-0,모텔,36
48,SKY모텔,부산 서구 원양로 148-0,모텔,33
49,송도모텔,부산 서구 송도해변로 117-0,모텔,32
50,부산송도달집축제,부산 서구,기타문화관광지,30
50,팀매드본관,부산 서구 구덕로334번길 5-0,기타레저스포츠,30
52,아바호텔암남점,부산 서구 송도해변로 183-0,모텔,29
53,광성사,부산 서구 해돋이로 250-0,종교성지,28
54,한성하우스,부산 서구 구덕로285번길 24-0,기타숙박,27
55,부산전통문화체험관,부산 서구 꽃마을로163번길 71-0,기타문화관광지,26
55,에이치엠씨,부산 서구 대신로 103-0,기타쇼핑시설,26
57,아비숑모텔,부산 서구 송도해변로 191-0,모텔,25
57,충무동 해안시장,부산 서구 자갈치로 14-12,시장,25
59,맥스모텔,부산 서구 원양로142번길 8-0,모텔,21
60,천마산조각공원,부산 서구,도시공원,20
61,유엔송도호텔,부산 서구 충무대로 16-0,호텔,19
62,송도오토캠핑장,부산 서구 송도해변로 36-0,캠핑,17
63,구덕야영장,부산 서구 꽃마을로156번길 109-0,캠핑,16
63,부산시민체육공원,부산 서구 망양로 61-0,도시공원,16
65,바다모텔,부산 서구 충무대로276번길 12-0,모텔,14
65,새벽시장,부산 서구 해안새벽시장길 68-0,시장,14
67,닥밭골벽화마을,부산 서구,기타관광,12
68,송도오션파크,부산 서구 송도해변로 36-0,도시공원,11
69,호텔송도비치,부산 서구 암남공원로 9-0,호텔,10
70,스카이하버전망대,부산 서구 암남공원로 181-0,랜드마크관광,9
71,하늘전망대,부산 서구 해돋이로183번길 17-4,랜드마크관광,8
72,이태석신부기념관,부산 서구 천마로50번길 70-0,전시시설,7
72,부산서구문화원,부산 서구 까치고개로197번길 46-0,교육시설,7
72,신흥상회,부산 서구 충무대로255번길 9-0,시장,7
75,구덕장모텔,부산 서구 구덕로 347-0,모텔,6
75,마리나호텔,부산 서구 송도해변로 135-0,모텔,6
75,초원파크,부산 서구 초장로 58-0,모텔,6
75,중생사,부산 서구 천마로 79-1,종교성지,6
75,천마산전망대,부산 서구,랜드마크관광,6
75,혈청소매립지방파제,부산 서구,자연경관(하천/해양),6
75,홍은사,부산 서구 꽃마을로65번길 10-0,종교성지,6
75,칠보사,부산 서구 해돋이로109번길 17-0,종교성지,6
75,닥밭골방재공원2호,부산 서구 망양로 202-6,도시공원,6
84,파크빌펜션,부산 서구 암남공원로 77-0,펜션/민박,5
84,미부아트센터,부산 서구 암남공원로 82-0,전시시설,5
84,부산고등어축제,부산 서구 송도해변로 50-0,기타문화관광지,5
