기준연월,지역명,방문자 수
202108,부산광역시 서구 ,1568294.0
202110,부산광역시 서구 ,1777510.0
202109,부산광역시 서구 ,1686686.0
202111,부산광역시 서구 ,1632287.0
202112,부산광역시 서구 ,1593619.0
202201,부산광역시 서구 ,1596726.0
202202,부산광역시 서구 ,1426654.0
202203,부산광역시 서구 ,1642281.0
202204,부산광역시 서구 ,1615829.0
202205,부산광역시 서구 ,1842718.0
202206,부산광역시 서구 ,1732201.0
202207,부산광역시 서구 ,1831063.0
