순위,관광지명,주소,분류,외지인 검색 수
1,송도해수욕장,부산 서구,자연경관(하천/해양),105768
2,송도해상케이블카,부산 서구 송도해변로 171-0,기타관광,55521
3,암남공원,부산 서구 암남공원로 185-0,도시공원,32810
4,베스트웨스턴플러스부산송도호텔,부산 서구 송도해변로 97-0,호텔,23973
5,페어필드바이메리어부산송도비치,부산 서구 송도해변로 113-0,호텔,15851
6,부산공동어시장,부산 서구 충무대로 202-0,시장,13218
7,송도용궁구름다리,부산 서구,기타관광,8570
8,충무동새벽시장,부산 서구 해안새벽시장길 68-0,시장,8136
9,부산국제수산물도매시장,부산 서구 원양로 35-0,시장,7265
10,감천항동방파제,부산 서구,자연경관(하천/해양),6218
11,브라운도트호텔남포충무점,부산 서구 구덕로119번길 71-0,호텔,3583
12,내원정사,부산 서구 엄광산로40번길 80-0,종교성지,3564
13,송도스카이워크,부산 서구 송도해변로 0-0,기타관광,3040
14,감천동편부두,부산 서구,자연경관(하천/해양),2937
15,브라운도트호텔송도해수욕장점,부산 서구 충무대로34번길 47-0,호텔,2866
16,투헤븐호텔,부산 서구 송도해변로 191-1,모텔,2708
17,파인힐모텔,부산 서구 암남공원로 249-0,모텔,2224
18,부산중앙공원,부산 서구 망양로193번길 187-0,도시공원,2214
19,부산비치관광호텔,부산 서구 등대로 113-0,호텔,1963
20,호텔쿼츠,부산 서구 원양로 132-0,모텔,1944
21,임시수도기념관,부산 서구 임시수도기념로 45-0,전시시설,1941
22,남부민방파제,부산 서구,자연경관(하천/해양),1746
23,송도해양레포츠센터,부산 서구,수상레저스포츠,1499
24,버튼호텔남포점,부산 서구 구덕로114번길 27-1,모텔,1489
25,코자자호텔,부산 서구 송도해변로 185-0,모텔,1328
26,2월호텔송도점,부산 서구 암남공원로 247-0,모텔,1271
27,아바호텔암남점,부산 서구 송도해변로 183-0,모텔,1113
28,구덕문화공원,부산 서구,도시공원,1084
29,EL호텔,부산 서구 충무대로34번길 37-3,모텔,1035
30,아리아호텔,부산 서구 암남공원로 245-0,모텔,991
31,누리바라기,부산 서구,랜드마크관광,713
32,호텔얌부산송도점,부산 서구 충무대로34번길 29-0,모텔,701
33,천마산에코하우스,부산 서구 천마산로 342-0,기타숙박,667
34,알로이시오기지1968,부산 서구 감천로 237-0,기타문화관광지,652
35,99.9호텔,부산 서구 송도해변로 205-0,모텔,564
36,서대신동골목시장,부산 서구 구덕로295번길 16-0,시장,545
37,대신공원,부산 서구,도시공원,538
38,구덕청소년수련관,부산 서구 꽃마을로156번길 109-0,육상레저스포츠,502
39,스카이하버전망대,부산 서구 암남공원로 181-0,랜드마크관광,492
40,엄광산유아숲체험장,부산 서구 엄광산로 153-0,테마공원,477
41,부산전통문화체험관,부산 서구 꽃마을로163번길 71-0,기타문화관광지,454
42,테마호텔,부산 서구 송도해변로 187-0,모텔,447
43,대한불교천태종정법사,부산 서구 구덕로345번길 12-0,종교성지,422
44,맥스모텔,부산 서구 원양로142번길 8-0,모텔,337
45,송도스카이파크모멘트캡슐,부산 서구,데이트코스,292
46,아비숑모텔,부산 서구 송도해변로 191-0,모텔,291
47,부산송도달집축제,부산 서구,기타문화관광지,285
48,락서암,부산 서구 망양로 227-3,종교성지,284
49,부산시민체육공원,부산 서구 망양로 61-0,도시공원,278
50,호텔송도비치,부산 서구 암남공원로 9-0,호텔,272
51,천마산조각공원,부산 서구,도시공원,270
52,SKY모텔,부산 서구 원양로 148-0,모텔,255
53,유엔송도호텔,부산 서구 충무대로 16-0,호텔,254
54,송도모텔,부산 서구 송도해변로 117-0,모텔,243
55,충무쇼핑맨션,부산 서구 충무대로255번길 9-0,기타쇼핑시설,238
56,구덕야영장,부산 서구 꽃마을로156번길 109-0,캠핑,230
57,하늘전망대,부산 서구 해돋이로183번길 17-4,랜드마크관광,214
58,감천항수산물도매시장,부산 서구 원양로 0-0,시장,211
59,충무동 해안시장,부산 서구 자갈치로 14-12,시장,208
60,더메이호텔,부산 서구 충무대로 14-13,모텔,197
61,V모텔,부산 서구 송도해변로 201-0,모텔,170
62,혈청소매립지방파제,부산 서구,자연경관(하천/해양),162
63,송도거북섬,부산 서구,자연경관(하천/해양),161
64,닥밭골벽화마을,부산 서구,기타관광,149
64,송도오션파크,부산 서구 송도해변로 36-0,도시공원,149
66,송림공원,부산 서구,도시공원,144
67,한성하우스,부산 서구 구덕로285번길 24-0,기타숙박,142
68,부산광복기념관,부산 서구 망양로193번길 167-0,전시시설,135
69,구덕민속예술관,부산 서구 대신공원로 34-91,전시시설,125
