기준연월,방문비율
20220811,46.3
20220812,63.9
20220813,107.7
20220814,139.8
20220815,145.0
20220816,51.6
20220817,41.1
20220818,44.0
20220819,59.5
20220820,95.0
20220821,89.9
20220822,53.2
20220823,40.7
20220824,37.5
20220825,46.1
20220826,57.6
20220827,96.8
20220828,98.3
20220829,55.1
20220830,45.5
20220831,41.5
20220901,31.7
20220902,49.5
20220903,84.0
20220904,84.5
20220905,30.4
20220906,21.0
20220907,7.8
20220908,21.4
20220909,170.4
20220910,198.1
20220911,197.2
20220912,165.0
20220913,24.3
20220914,20.8
20220915,34.0
20220916,40.2
20220917,101.4
20220918,99.8
20220919,46.3
20220920,42.5
20220921,24.9
20220922,31.4
20220923,40.2
20220924,101.4
20220925,101.7
20220926,58.9
20220927,44.9
20220928,39.4
20220929,41.3
20220930,47.4
20221001,130.0
20221002,139.6
20221003,141.1
20221004,16.6
20221005,24.7
20221006,37.1
20221007,46.3
20221008,147.8
20221009,195.3
20221010,152.2
20221011,29.6
20221012,27.2
20221013,28.3
20221014,44.6
20221015,139.2
20221016,122.6
20221017,39.0
20221018,35.4
20221019,33.3
20221020,38.4
20221021,47.8
20221022,131.8
20221023,130.6
20221024,54.5
20221025,50.1
20221026,50.9
20221027,53.2
20221028,61.6
20221029,151.5
20221030,153.2
20221031,64.6
20221101,42.3
20221102,38.4
20221103,38.6
20221104,57.0
20221105,152.2
20221106,150.9
20221107,55.7
20221108,43.0
