연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,4.2
60~69세,11.9,9.6
50~59세,12.5,11.7
40~49세,9.1,6.7
30~39세,6.1,5.8
20~29세,4.9,4.9
10~19세,2.6,2.9
