연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.5
60~69세,8.2,9.5
50~59세,10.4,14.3
40~49세,8.1,9.8
30~39세,7.2,7.5
20~29세,5.9,7.2
10~19세,2.1,2.4
