연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.5
60~69세,9.2,7.0
50~59세,12.8,8.6
40~49세,14.2,7.7
30~39세,11.1,6.7
20~29세,6.4,3.3
10~19세,2.4,3.0
