연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,5.1
60~69세,12.8,15.8
50~59세,10.9,15.5
40~49세,5.1,6.3
30~39세,4.2,5.4
20~29세,3.7,4.7
10~19세,2.7,2.6
