순위,업소명,주소,분류,합산 검색 수
1,대율담,전북 김제시 대화1길 95-0,카페/찻집,13754
2,지평선청보리한우촌,전북 김제시 모악로 17-0,한식,8693
3,총체보리한우정육식당,전북 김제시 옥석길 2-11,한식,8382
4,오늘여기,전북 김제시 상사길 50-0,카페/찻집,8028
5,헤이그라운드,전북 김제시 모악로 460-20,카페/찻집,5755
6,김정선베이커리카페,전북 김제시 우림로 188-14,간이음식,4543
7,은빛가든,전북 김제시 하흥로 468-12,한식,4085
8,다솜차반[한식],전북 김제시 대율2길 83-0,한식,4077
9,미즈노씨네트리하우스,전북 김제시 대동1길 49-5,카페/찻집,3788
10,촌집,전북 김제시 금산사로 561-0,한식,3646
11,대흥각[중식],전북 김제시 검산택지1길 29-0,외국식,3602
12,우연하게도,전북 김제시 우림로 188-13,카페/찻집,3358
13,카페달밤,전북 김제시 모악7길 112-4,카페/찻집,2991
14,아울카페,전북 김제시 월전로 62-9,카페/찻집,2708
15,대운한우암소회관,전북 김제시 모악로 7-0,한식,2636
16,늘숲,전북 김제시 청도4길 30-8,카페/찻집,2507
17,신양옥찻집,전북 김제시 청도2길 8-0,카페/찻집,2230
18,예촌,전북 김제시 금구로 43-1,한식,2111
19,바지락죽,전북 김제시 중앙로 99-0,한식,2074
20,명천식당슈퍼,전북 김제시 청공로 680-1,한식,1980
21,소프라,전북 김제시 콩쥐팥쥐로 779-35,카페/찻집,1889
22,카페마마,전북 김제시 우림로 256-14,카페/찻집,1887
23,락원가든,전북 김제시 모악로 166-1,한식,1780
24,용지로스,전북 김제시 화동길 63-0,한식,1772
25,청원골,전북 김제시 모악8길 20-6,한식,1754
26,할리스전북김제점,전북 김제시 검산택지5길 21-10,카페/찻집,1679
27,가보세칼국수,전북 김제시 석정로 2-15,한식,1558
28,총체보리한우촌,전북 김제시 동서로 62-0,한식,1550
29,조만영의벌떡순대국,전북 김제시 남북로 151-0,한식,1534
30,세엄마칼국수김제점,전북 김제시 방죽안길 6-8,한식,1516
31,롯데리아김제점,전북 김제시 화동길 6-0,간이음식,1356
32,대운한우촌,전북 김제시 봉두로 84-0,한식,1300
33,바랑산,전북 김제시 대율2길 192-0,한식,1292
