순위,관광지명,주소,분류,합산 검색 수
1,금산사,전북 김제시 모악15길 1-0,종교성지,43136
2,엠카운티스파힐스CC,전북 김제시 온천길 37-0,육상레저스포츠,18516
3,모악산도립공원,전북 김제시,자연공원,17384
4,심포항,전북 김제시,자연경관(하천/해양),13030
5,벽골제,전북 김제시 벽골제로 442-0,복합관광시설,12692
6,더나인골프클럽,전북 김제시 대화1길 8-75,육상레저스포츠,11065
7,아네스빌CC,전북 김제시 서옥길 71-0,육상레저스포츠,9474
8,새만금33센터전망대,전북 김제시 새만금로 1499-0,랜드마크관광,5215
9,금평저수지,전북 김제시,자연경관(하천/해양),4519
10,망해사,전북 김제시 심포10길 94-0,종교성지,4128
11,모다아울렛전주김제점,전북 김제시 콩쥐팥쥐로 855-0,쇼핑몰,2801
12,김제전통시장,전북 김제시 성산길 0-0,시장,2764
13,김제지평선축제,전북 김제시 벽골제로 442-0,기타문화관광지,2372
14,김제상설시장,전북 김제시 동서4길 15-0,시장,2226
15,모악랜드눈썰매장,전북 김제시 모악로 476-39,육상레저스포츠,2124
16,시민문화체육공원,전북 김제시,도시공원,1928
17,아리랑문학마을,전북 김제시 화초로 180-0,기타관광,1796
18,김제모악산캠핑파크,전북 김제시 모악로 476-31,캠핑,1705
19,휘게팜,전북 김제시 백학로 75-59,농/산/어촌체험,1558
20,귀신사,전북 김제시 청도6길 40-0,종교성지,1526
21,샵모텔,전북 김제시 동서1길 42-0,모텔,1449
22,위즈무인텔,전북 김제시 동서1길 14-0,모텔,1387
23,모꼬지캠핑장,전북 김제시 모악로 167-18,캠핑,1274
24,국립청소년농생명센터,전북 김제시 벽골제로 421-0,기타문화관광지,1173
25,만경능제,전북 김제시,자연경관(하천/해양),1066
26,성모암,전북 김제시 화포3길 54-9,종교성지,929
27,백산관망대,전북 김제시,랜드마크관광,919
28,수모텔,전북 김제시 콩쥐팥쥐로 95-23,모텔,871
29,대율저수지,전북 김제시,자연경관(하천/해양),802
30,안모텔,전북 김제시 동헌3길 9-0,모텔,801
31,금산사계곡,전북 김제시,자연경관(산),789
32,청운사,전북 김제시 청공로 185-80,종교성지,764
33,지평선모텔,전북 김제시 만경로 21-0,모텔,676
34,김제탑모텔,전북 김제시 콩쥐팥쥐로 95-29,모텔,589
35,모텔스카이,전북 김제시 콩쥐팥쥐로 93-13,모텔,574
36,무인텔큐,전북 김제시 진남길 19-0,모텔,565
37,김제지평선야구장,전북 김제시 화동골1길 181-0,레저스포츠시설,553
38,엄지모텔,전북 김제시 봉두로 49-0,모텔,544
39,찜모텔,전북 김제시 콩쥐팥쥐로 95-14,모텔,515
39,하소백련축제,전북 김제시,기타문화관광지,515
41,드라이브인무인텔탐스,전북 김제시 벽성로 386-0,모텔,504
42,올망졸망지평선시네마,전북 김제시 도작로 224-32,공연시설,489
43,전군명품가구단지,전북 김제시,기타쇼핑시설,486
44,김제스파랜드야구장,전북 김제시,레저스포츠시설,457
45,금천저수지,전북 김제시 대율2길 268-0,자연경관(하천/해양),408
46,김제원평시장,전북 김제시 원평6길 39-10,시장,404
47,조정래아리랑문학관,전북 김제시 용성1길 24-0,기타문화관광지,384
48,김제향교,전북 김제시 향교길 89-3,역사유적지,353
49,전주실내바다낚시터,전북 김제시 선비로 635-0,수상레저스포츠,350
50,성산공원,전북 김제시,도시공원,346
51,드라이브인M호텔,전북 김제시 봉두로 48-0,모텔,325
52,세븐모텔,전북 김제시 콩쥐팥쥐로 95-22,모텔,324
53,흥복사,전북 김제시 승반길 103-0,종교성지,321
54,금산사낚시터,전북 김제시,수상레저스포츠,319
55,만경수련원,전북 김제시 화포4길 30-0,육상레저스포츠,296
56,만경강문화관,전북 김제시 번영로 2055-0,전시시설,291
57,수류산골야영장,전북 김제시 수류로 557-75,캠핑,285
58,구만경교,전북 김제시,기타관광,282
59,타임모텔,전북 김제시 콩쥐팥쥐로 103-0,모텔,273
60,다이소김제점,전북 김제시 도작로 59-0,기타쇼핑시설,268
61,온더힐,전북 김제시 신성길 51-0,펜션/민박,264
62,로컬랜드,전북 김제시 수룡귀지길 276-4,농/산/어촌체험,257
63,백구유료낚시터,전북 김제시 봉의로 131-65,수상레저스포츠,230
64,새창이다리,전북 김제시 만경로 0-0,기타관광,217
65,모악산유스호스텔,전북 김제시 모악로 460-20,호스텔,213
66,한솔모텔,전북 김제시 진남길 16-7,모텔,206
67,김제지평선홀스랜드,전북 김제시 장산2길 117-26,육상레저스포츠,194
68,김제모악산축제,전북 김제시 모악로 455-0,기타문화관광지,187
69,현대파크장,전북 김제시 동서2길 14-0,모텔,185
70,라온펜션&카페,전북 김제시 모악로 421-0,펜션/민박,175
71,백산저수지,전북 김제시,자연경관(하천/해양),173
72,와모텔,전북 김제시 하정로 17-0,모텔,168
73,관제저수지,전북 김제시,자연경관(하천/해양),155
74,예림미술관,전북 김제시 양시로 69-6,전시시설,148
75,당제,전북 김제시,자연경관(하천/해양),147
76,만경낙조전망대,전북 김제시,랜드마크관광,137
77,에프모텔,전북 김제시,모텔,136
78,백구소공원,전북 김제시,도시공원,135
