순위,업소명,주소,분류,외지인 검색 수
1,대율담,전북 김제시 대화1길 95-0,카페/찻집,12614
2,지평선청보리한우촌,전북 김제시 모악로 17-0,한식,8240
3,오늘여기,전북 김제시 상사길 50-0,카페/찻집,7423
4,총체보리한우정육식당,전북 김제시 옥석길 2-11,한식,7242
5,헤이그라운드,전북 김제시 모악로 460-20,카페/찻집,5362
6,김정선베이커리카페,전북 김제시 우림로 188-14,간이음식,4095
7,다솜차반[한식],전북 김제시 대율2길 83-0,한식,3735
8,은빛가든,전북 김제시 하흥로 468-12,한식,3320
9,촌집,전북 김제시 금산사로 561-0,한식,3248
10,대흥각[중식],전북 김제시 검산택지1길 29-0,외국식,3241
11,미즈노씨네트리하우스,전북 김제시 대동1길 49-5,카페/찻집,3188
12,우연하게도,전북 김제시 우림로 188-13,카페/찻집,3068
13,카페달밤,전북 김제시 모악7길 112-4,카페/찻집,2676
14,아울카페,전북 김제시 월전로 62-9,카페/찻집,2426
15,대운한우암소회관,전북 김제시 모악로 7-0,한식,2355
16,늘숲,전북 김제시 청도4길 30-8,카페/찻집,2292
17,신양옥찻집,전북 김제시 청도2길 8-0,카페/찻집,2086
18,예촌,전북 김제시 금구로 43-1,한식,1871
19,바지락죽,전북 김제시 중앙로 99-0,한식,1870
20,카페마마,전북 김제시 우림로 256-14,카페/찻집,1740
20,소프라,전북 김제시 콩쥐팥쥐로 779-35,카페/찻집,1740
22,명천식당슈퍼,전북 김제시 청공로 680-1,한식,1724
23,락원가든,전북 김제시 모악로 166-1,한식,1624
24,용지로스,전북 김제시 화동길 63-0,한식,1564
25,청원골,전북 김제시 모악8길 20-6,한식,1509
26,총체보리한우촌,전북 김제시 동서로 62-0,한식,1425
27,가보세칼국수,전북 김제시 석정로 2-15,한식,1340
28,세엄마칼국수김제점,전북 김제시 방죽안길 6-8,한식,1284
29,할리스전북김제점,전북 김제시 검산택지5길 21-10,카페/찻집,1226
30,조만영의벌떡순대국,전북 김제시 남북로 151-0,한식,1212
31,대운한우촌,전북 김제시 봉두로 84-0,한식,1194
32,바랑산,전북 김제시 대율2길 192-0,한식,1188
33,옥금정[한식],전북 김제시 성산길 107-0,한식,1059
34,카페뷰,전북 김제시 대율2길 194-0,카페/찻집,1009
35,롯데리아김제점,전북 김제시 화동길 6-0,간이음식,1002
36,시원카페,전북 김제시 하동1길 183-0,카페/찻집,929
37,흥부바지걸쳐입고,전북 김제시 우림로 200-0,한식,848
38,원조시골집,전북 김제시 원평로 17-0,한식,835
39,아옛날,전북 김제시 봉황로 87-0,한식,827
40,콩사랑뚜부장수,전북 김제시 요촌중4길 47-11,한식,807
41,원조시골집순대원평원조1호점,전북 김제시 봉황로 12-1,한식,780
42,은혜식탁,전북 김제시 요촌북로 91-0,외국식,752
43,투썸플레이스김제터미널점,전북 김제시 동서로 256-0,카페/찻집,718
44,고각[중식],전북 김제시 부량1길 31-0,외국식,700
45,모정산골냉면,전북 김제시 풍요로 8-0,한식,663
46,그린반점[중식],전북 김제시 애통길 133-0,외국식,648
47,삼선가전북흑염소맛집,전북 김제시 선비로 1385-0,한식,595
47,애호박돼지국밥[한식],전북 김제시 봉두4길 62-7,한식,595
49,황금코다리김제점,전북 김제시 동서로 345-0,외국식,587
50,파리바게뜨김제비사벌,전북 김제시 도작로 89-0,간이음식,583
51,조양월,전북 김제시 모악7길 51-0,외국식,570
52,더본감자탕김제점,전북 김제시 도작로 159-0,한식,541
53,호두마루애견카페,전북 김제시 대동길 609-0,카페/찻집,538
54,솔바람소리,전북 김제시 우림로 256-9,카페/찻집,528
55,유림가든,전북 김제시 하공로 136-29,한식,500
56,나루카페,전북 김제시 콩쥐팥쥐로 15-89,카페/찻집,495
57,카페스테이,전북 김제시 우림로 83-0,카페/찻집,494
58,한어울,전북 김제시 모악로 133-0,한식,491
59,아빠덕애,전북 김제시 하공로 41-0,외국식,488
