순위,업소명,주소,분류,현지인 검색 수
79,신참부대찌개,전북 김제시 벽성로 562-0,외국식,59
80,주영숯불갈비,전북 김제시 요촌북로 18-0,한식,55
80,파리바게뜨전북김제점,전북 김제시 서낭당길 6-0,간이음식,55
82,고봉민김밥인김제신풍점,전북 김제시 금성로 96-0,간이음식,53
83,라라코스트전북김제점,전북 김제시 검산택지3길 20-0,외국식,52
83,낙지연가,전북 김제시 우림로 188-23,외국식,52
83,두거리우신탕김제,전북 김제시 검산택지2길 8-3,한식,52
86,미스터피자김제점,전북 김제시 도작로 104-0,간이음식,50
87,그집쭈꾸미,전북 김제시 요촌길 170-0,외국식,49
87,조양월,전북 김제시 모악7길 51-0,외국식,49
89,더궁짜장나라[중식],전북 김제시 중앙1길 59-0,외국식,47
89,꾸움소,전북 김제시 검산택지3길 8-0,간이음식,47
91,플레모드,전북 김제시 두월로 297-0,카페/찻집,46
91,한어울,전북 김제시 모악로 133-0,한식,46
93,가장맛있는족발김제점,전북 김제시 검산택지5길 34-0,외국식,45
94,장어마을,전북 김제시 검산택지5길 33-6,외국식,44
95,두부반장,전북 김제시 벽지산로 165-0,한식,42
96,미식가,전북 김제시 하동2길 38-0,외국식,41
97,성산재,전북 김제시 성산서길 61-3,카페/찻집,40
98,한우리숯불갈비,전북 김제시 도작7길 56-0,한식,39
99,신풍각[중식],전북 김제시 금구로 19-0,외국식,38
100,24시전주명가콩나물국밥김제점,전북 김제시 동서로 167-0,한식,37
