동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
351,1779,기타가족,가족_오빠_언니,자연경관,바다_수목원_섬,청산수목원
336,571,연인,남친_커플,미식,차_커피_칼국수,청산수목원
12,62,싱글,혼자,휴식/힐링,가을여행_힐링_나들이,청산수목원
4,46,자녀,청소년,레포츠/운동,수영장_글램핑_등산,청산수목원
2,6,부모님,아버지,반려동물,애견_반려동물,청산수목원
2,3,친구,친구,역사유적,다리,청산수목원
