연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,4.8
60~69세,10.6,9.9
50~59세,11.9,10.0
40~49세,10.7,7.2
30~39세,7.0,6.3
20~29세,4.9,5.0
10~19세,2.3,1.9
