연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,5.1
60~69세,10.5,7.7
50~59세,14.6,8.5
40~49세,11.4,5.5
30~39세,8.3,3.8
20~29세,10.4,3.2
10~19세,4.8,2.0
