순위,관광지명,주소,분류,
46,황우지해안,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
47,헬로키티아일랜드,제주 서귀포시 한창로 340-0,기타관광지,제주특별자치도 서귀포시
48,제주곶자왈도립공원,제주 서귀포시 에듀시티로 178-0,자연관광지,제주특별자치도 서귀포시
49,송악산,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
50,성읍민속마을,제주 서귀포시 성읍정의현로 19-0,역사관광지,제주특별자치도 서귀포시
51,제주여미지식물원,제주 서귀포시 중문관광로 93-0,휴양관광지,제주특별자치도 서귀포시
52,광치기해변,제주 서귀포시,자연관광,제주특별자치도 서귀포시
53,엉덩물계곡,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
54,하나로마트/대정농협,제주 서귀포시 일주서로 2460-0,쇼핑,제주특별자치도 서귀포시
55,산방산탄산온천,제주 서귀포시 사계북로41번길 192-0,휴양관광지,제주특별자치도 서귀포시
56,휴애리자연생활공원,제주 서귀포시 신례동로 256-0,자연관광지,제주특별자치도 서귀포시
57,중문향토오일시장,제주 서귀포시 천제연로188번길 12-0,쇼핑,제주특별자치도 서귀포시
58,제주신화월드,제주 서귀포시 신화역사로304번길 139-0,기타관광지,제주특별자치도 서귀포시
59,피규어뮤지엄/제주,제주 서귀포시 한창로 243-0,문화시설,제주특별자치도 서귀포시
60,홈플러스/서귀포점,제주 서귀포시 중앙로 180-0,쇼핑,제주특별자치도 서귀포시
61,박물관은살아있다/제주중문점,제주 서귀포시 중문관광로 42-0,문화시설,제주특별자치도 서귀포시
62,하나로마트/중문농협본점,제주 서귀포시 천제연로 242-0,쇼핑,제주특별자치도 서귀포시
63,백약이오름,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
64,이중섭미술관,제주 서귀포시 이중섭로 27-3,문화시설,제주특별자치도 서귀포시
65,동백포레스트,제주 서귀포시 생기악로 53-38,레포츠(육상/해상/항공),제주특별자치도 서귀포시
66,제주동백수목원,제주 서귀포시,기타관광지,제주특별자치도 서귀포시
67,천제연폭포,제주 서귀포시 천제연로 132-0,자연관광,제주특별자치도 서귀포시
68,세계자동차&피아노박물관,제주 서귀포시 중산간서로 1610-0,문화시설,제주특별자치도 서귀포시
69,외돌개,제주 서귀포시,기타관광지,제주특별자치도 서귀포시
70,건강과성박물관,제주 서귀포시 일주서로 1611-0,문화시설,제주특별자치도 서귀포시
71,군산오름,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
72,운진항,제주 서귀포시 최남단해안로 0-0,자연관광지,제주특별자치도 서귀포시
73,마라도가파도정기여객선,제주 서귀포시 최남단해안로 120-0,자연관광지,제주특별자치도 서귀포시
74,뽀로로&타요테마파크/제주,제주 서귀포시 병악로 269-0,휴양관광지,제주특별자치도 서귀포시
75,오조포구,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
76,파더스가든,제주 서귀포시 병악로 44-33,기타관광지,제주특별자치도 서귀포시
77,새연교,제주 서귀포시,기타관광지,제주특별자치도 서귀포시
78,서귀포향토오일시장,제주 서귀포시 토평서로11번길 142-0,쇼핑,제주특별자치도 서귀포시
79,소인국테마파크,제주 서귀포시 중산간서로 1878-0,기타관광지,제주특별자치도 서귀포시
80,제주실탄사격장,제주 서귀포시 소보리당로164번길 62-0,레포츠(육상/해상/항공),제주특별자치도 서귀포시
81,엉또폭포,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
82,제스토리,제주 서귀포시 막숙포로 60-0,쇼핑,제주특별자치도 서귀포시
83,액트몬/제주중문점,제주 서귀포시 중문관광로 205-0,휴양관광지,제주특별자치도 서귀포시
84,표선해수욕장,제주 서귀포시,자연관광,제주특별자치도 서귀포시
85,녹산로유채꽃도로,제주 서귀포시,기타관광지,제주특별자치도 서귀포시
86,낙타트래킹,제주 서귀포시 번영로 2564-21,레포츠(육상/해상/항공),제주특별자치도 서귀포시
87,빛의벙커,제주 서귀포시,문화관광,제주특별자치도 서귀포시
88,1100고지 코스,제주 서귀포시,기타관광지,제주특별자치도 서귀포시
89,성산포종합여객터미널,제주 서귀포시 성산등용로 130-21,기타관광,제주특별자치도 서귀포시
90,선녀탕,제주 서귀포시,기타관광지,제주특별자치도 서귀포시
91,테디베어뮤지엄/제주,제주 서귀포시 중문관광로110번길 31-0,문화시설,제주특별자치도 서귀포시
92,붉은오름자연휴양림,제주 서귀포시 남조로 1487-73,자연관광지,제주특별자치도 서귀포시
93,서귀포잠수함,제주 서귀포시 남성중로 40-0,기타관광지,제주특별자치도 서귀포시
94,윈드1947카트테마파크,제주 서귀포시 토평공단로 78-27,레저스포츠,제주특별자치도 서귀포시
95,제주제트/중문점,제주 서귀포시 대포로 172-5,레포츠(육상/해상/항공),제주특별자치도 서귀포시
96,보롬왓,제주 서귀포시 번영로 2350-104,기타관광,제주특별자치도 서귀포시
97,화순금모래해변,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
98,마라도가는여객선,제주 서귀포시 송악관광로 424-0,자연관광지,제주특별자치도 서귀포시
99,신화테마파크,제주 서귀포시 신화역사로304번길 98-0,휴양관광지,제주특별자치도 서귀포시
100,안덕계곡,제주 서귀포시,자연관광지,제주특별자치도 서귀포시
