순위,업소명,주소,분류,합산 검색 수
1,파네트리 제과명장 김영모,경기 성남시 수정구 설개로14번길 23-0,간이음식,56707
2,청담추어정,경기 성남시 수정구 여수대로56번길 3-0,한식,41965
3,맥도날드성남신흥DT점,경기 성남시 수정구 수정로 306-0,간이음식,25000
4,한소반쭈꾸미,경기 성남시 수정구 청계산로 589-0,외국식,22122
5,호텔더일마,경기 성남시 수정구 사송로77번길 35-0,외국식,21064
6,청계산장,경기 성남시 수정구 청계산로 442-0,한식,19191
7,새소리물소리,경기 성남시 수정구 오야남로38번길 10-0,카페/찻집,16285
8,풍천가,경기 성남시 수정구 청계산로 449-0,외국식,14674
9,디안만두전골,경기 성남시 수정구 청계산로 617-0,한식,14342
10,육미한우암소직판장,경기 성남시 수정구 달래내로 18-0,한식,11931
11,구좌리얼크니손칼국수성남사송직영점,경기 성남시 수정구 탄천로307번길 1-0,한식,10318
12,어울더울청계산점,경기 성남시 수정구 청계산로 462-0,한식,9777
13,풍경돌판구이,경기 성남시 수정구 수정로25번길 5-0,외국식,9483
14,시그니쳐9,경기 성남시 수정구 적푸리로35번길 4-7,카페/찻집,9447
15,산아래염소이야기,경기 성남시 수정구 청계산로 526-0,한식,8640
16,스타벅스성남위례점,경기 성남시 수정구 위례광장로 104-0,카페/찻집,8208
17,황제삼계탕,경기 성남시 수정구 탄천로339번길 8-0,한식,8143
18,돈까스클럽성남시청점,경기 성남시 수정구 탄천로307번길 16-0,외국식,7277
19,푸주옥,경기 성남시 수정구 대왕판교로 897-0,한식,7054
20,37.5위례점,경기 성남시 수정구 위례순환로4길 22-0,카페/찻집,6895
21,쿠우쿠우성남본점,경기 성남시 수정구 수정로 138-0,외국식,6683
22,소호정분당점,경기 성남시 수정구 탄천로339번길 10-0,한식,6118
23,황제바지락짬뽕,경기 성남시 수정구 탄천로307번길 6-0,외국식,5840
24,플로렌스파티하우스가천대역점,경기 성남시 수정구 성남대로 1298-0,외국식,5744
25,홍박사생고기판교점,경기 성남시 수정구 달래내로 14-0,한식,5039
26,초원의집,경기 성남시 수정구 수정로 460-0,한식,4936
27,옛골산장,경기 성남시 수정구 청계산로 440-5,외국식,4763
28,토브나인,경기 성남시 수정구 사송로 56-0,외국식,4570
29,논두렁우렁쌈밥오야동직영점,경기 성남시 수정구 오야남로 5-0,한식,4548
30,사랑이네연탄불생선구이,경기 성남시 수정구 적푸리로 27-0,한식,4493
31,사송,경기 성남시 수정구 사송로77번길 55-0,카페/찻집,4487
32,대왕가든1호점,경기 성남시 수정구 대왕판교로 844-0,한식,4342
33,짬뽕지존판교점 [중식],경기 성남시 수정구 대왕판교로 830-0,외국식,4226
34,아트디파트먼트,경기 성남시 수정구 설개로 8-0,외국식,4190
35,올리앤위례점,경기 성남시 수정구 위례서일로1길 3-0,외국식,4126
36,스타벅스판교아이스퀘어점,경기 성남시 수정구 창업로 18-0,카페/찻집,4080
37,김삿갓막국수본점,경기 성남시 수정구 달래내로 387-0,한식,4063
38,탄천한우,경기 성남시 수정구 탄천로 594-0,한식,4056
39,이비가짬뽕서울공항점,경기 성남시 수정구 심곡로 4-0,외국식,3962
39,홍루원[중식],경기 성남시 수정구 대왕판교로 812-0,외국식,3962
41,플로렌스위례점,경기 성남시 수정구 위례광장로 300-0,외국식,3793
42,천향[중식],경기 성남시 수정구 위례광장로 310-0,외국식,3732
43,소담촌위례신도시점,경기 성남시 수정구 위례광장로 300-0,외국식,3714
44,청계산담백미,경기 성남시 수정구 달래내로 22-0,한식,3658
45,뱅어스,경기 성남시 수정구 대왕판교로 966-0,카페/찻집,3612
46,올가정원CAFE,경기 성남시 수정구 사송로 76-0,카페/찻집,3596
47,은호스시,경기 성남시 수정구 위례서일로3길 7-12,외국식,3514
48,우나기강,경기 성남시 수정구 대왕판교로 846-0,외국식,3301
49,카페디안,경기 성남시 수정구 설개로21번길 18-1,카페/찻집,3266
50,성남남한산성닭죽촌,경기 성남시 수정구,기타음식,3202
51,전주콩뿌리콩나물국밥,경기 성남시 수정구 위례서일로3길 28-17,한식,3185
52,카페스테이,경기 성남시 수정구 달래내로377번길 42-0,카페/찻집,3149
53,판교양평해장국막국수,경기 성남시 수정구 여수대로 4-0,한식,3104
54,미카도스시위례점,경기 성남시 수정구 위례서일로1길 22-4,외국식,3097
