순위,업소명,주소,분류,현지인 검색 수
86,망향비빔국수위례점,경기 성남시 수정구 위례광장로 320-0,한식,358
87,스타벅스신흥역점,경기 성남시 수정구 산성대로 267-0,카페/찻집,353
88,남추어탕,경기 성남시 수정구 심곡로 1-0,한식,348
88,플로렌스위례점,경기 성남시 수정구 위례광장로 300-0,외국식,348
90,등촌샤브칼국수,경기 성남시 수정구 위례서일로3길 3-5,외국식,345
90,투썸플레이스위례중앙점,경기 성남시 수정구 위례광장로 300-0,카페/찻집,345
92,헬로미켈란,경기 성남시 수정구 위례순환로 130-0,한식,344
93,올가정원CAFE,경기 성남시 수정구 사송로 76-0,카페/찻집,340
94,메인스트리트세곡점,경기 성남시 수정구 신촌로 3-0,카페/찻집,335
95,파리바게뜨위례역푸르지오점,경기 성남시 수정구 위례광장로 34-0,간이음식,332
96,로프베이커리&커피,경기 성남시 수정구 위례서일로3길 27-0,간이음식,330
96,일공공샤브성남복정점,경기 성남시 수정구 성남대로 1522-0,외국식,330
98,봉빵갸또,경기 성남시 수정구 위례광장로 21-6,간이음식,317
99,택이네조개전골위례점,경기 성남시 수정구 위례서일로1길 4-4,한식,308
100,아트디파트먼트,경기 성남시 수정구 설개로 8-0,외국식,307
