순위,관광지명,주소,분류,외지인 검색 수
1,밀리토피아호텔,경기 성남시 수정구,호텔,38827
2,나인트리프리미어호텔서울판교,경기 성남시 수정구 창업로 18-0,호텔,34848
3,롯데시네마판교,경기 성남시 수정구 창업로 18-0,공연시설,33417
4,롯데시네마위례,경기 성남시 수정구 위례광장로 104-0,공연시설,31906
5,파미어스몰,경기 성남시 수정구 창업로 18-0,쇼핑몰,27970
6,성남중앙공설시장,경기 성남시 수정구 수정로 109-0,시장,26125
7,롯데시네마성남중앙,경기 성남시 수정구 산성대로 267-0,공연시설,24368
8,성남공군체력단련장,경기 성남시 수정구 대왕판교로 1210-0,육상레저스포츠,22273
9,신구대학교식물원,경기 성남시 수정구 적푸리로 9-0,테마공원,11597
10,봉국사,경기 성남시 수정구 태평로 79-0,종교성지,7081
11,수정커뮤니티센터,경기 성남시 수정구 탄리로 59-0,기타문화관광지,6652
12,성남종합시장,경기 성남시 수정구,시장,5169
13,호텔야자위례점,경기 성남시 수정구 위례광장로 9-10,모텔,4523
14,모란고개,경기 성남시 수정구,자연경관(산),4503
15,킹주니어스포츠클럽,경기 성남시 수정구 사송로77번길 31-0,기타레저스포츠,4502
16,위례중앙광장,경기 성남시 수정구 위례한빛로 3-6,기타관광,4264
17,엑셀로이콰인R&D센터,경기 성남시 수정구 여수대로29번길 52-0,육상레저스포츠,4175
18,정토사,경기 성남시 수정구 옛골로42번길 3-0,종교성지,4097
19,밀리토피아호텔,경기 성남시 수정구 위례대로 83-0,호텔,4055
20,판교어린이천문대,경기 성남시 수정구 달래내로377번길 11-0,기타관광,3478
21,청계산골든밸리캠핑장,경기 성남시 수정구 달래내로221번길 17-5,캠핑,3080
22,성남아트리움,경기 성남시 수정구 수정로171번길 10-0,기타문화관광지,2963
23,현충탑,경기 성남시 수정구,역사유물,2955
24,양지공원축구장,경기 성남시 수정구,레저스포츠시설,2597
25,위례스토리박스,경기 성남시 수정구 헌릉로 991-0,기타문화관광지,2484
26,스토피아아카데미,경기 성남시 수정구 동판교로 308-0,기타레저스포츠,2416
27,저스트스테이호텔남한산성점,경기 성남시 수정구 산성대로475번길 6-2,모텔,2384
28,배뫼산축구장,경기 성남시 수정구,레저스포츠시설,2013
29,희망대공원,경기 성남시 수정구 공원로370번길 26-0,도시공원,1873
30,영장공원,경기 성남시 수정구,도시공원,1852
31,앙띠브모텔,경기 성남시 수정구 논골로7번길 4-0,모텔,1844
32,킹콩반품마트판교점,경기 성남시 수정구 대왕판교로 806-0,기타쇼핑시설,1840
33,두손조경자재,경기 성남시 수정구 사송로77번길 9-0,기타쇼핑시설,1700
34,대왕저수지,경기 성남시 수정구 청계산로 0-0,자연경관(하천/해양),1394
35,자라홈더그레이,경기 성남시 수정구 적푸리로 34-0,기타쇼핑시설,1298
