순위,업소명,주소,분류,외지인 검색 수
1,파네트리 제과명장 김영모,경기 성남시 수정구 설개로14번길 23-0,간이음식,51220
2,청담추어정,경기 성남시 수정구 여수대로56번길 3-0,한식,37431
3,한소반쭈꾸미,경기 성남시 수정구 청계산로 589-0,외국식,20372
4,호텔더일마,경기 성남시 수정구 사송로77번길 35-0,외국식,19989
5,맥도날드성남신흥DT점,경기 성남시 수정구 수정로 306-0,간이음식,19874
6,청계산장,경기 성남시 수정구 청계산로 442-0,한식,17740
7,새소리물소리,경기 성남시 수정구 오야남로38번길 10-0,카페/찻집,14731
8,풍천가,경기 성남시 수정구 청계산로 449-0,외국식,13576
9,디안만두전골,경기 성남시 수정구 청계산로 617-0,한식,13328
10,육미한우암소직판장,경기 성남시 수정구 달래내로 18-0,한식,11243
11,구좌리얼크니손칼국수성남사송직영점,경기 성남시 수정구 탄천로307번길 1-0,한식,9125
12,어울더울청계산점,경기 성남시 수정구 청계산로 462-0,한식,8976
13,시그니쳐9,경기 성남시 수정구 적푸리로35번길 4-7,카페/찻집,8591
14,풍경돌판구이,경기 성남시 수정구 수정로25번길 5-0,외국식,8308
15,산아래염소이야기,경기 성남시 수정구 청계산로 526-0,한식,8084
16,황제삼계탕,경기 성남시 수정구 탄천로339번길 8-0,한식,6942
17,스타벅스성남위례점,경기 성남시 수정구 위례광장로 104-0,카페/찻집,6629
18,푸주옥,경기 성남시 수정구 대왕판교로 897-0,한식,6360
19,돈까스클럽성남시청점,경기 성남시 수정구 탄천로307번길 16-0,외국식,6070
20,37.5위례점,경기 성남시 수정구 위례순환로4길 22-0,카페/찻집,5759
21,쿠우쿠우성남본점,경기 성남시 수정구 수정로 138-0,외국식,5516
22,소호정분당점,경기 성남시 수정구 탄천로339번길 10-0,한식,5483
23,황제바지락짬뽕,경기 성남시 수정구 탄천로307번길 6-0,외국식,5294
24,홍박사생고기판교점,경기 성남시 수정구 달래내로 14-0,한식,4746
25,플로렌스파티하우스가천대역점,경기 성남시 수정구 성남대로 1298-0,외국식,4503
26,초원의집,경기 성남시 수정구 수정로 460-0,한식,4432
27,옛골산장,경기 성남시 수정구 청계산로 440-5,외국식,4345
28,대왕가든1호점,경기 성남시 수정구 대왕판교로 844-0,한식,4141
29,사송,경기 성남시 수정구 사송로77번길 55-0,카페/찻집,4101
30,사랑이네연탄불생선구이,경기 성남시 수정구 적푸리로 27-0,한식,4056
31,논두렁우렁쌈밥오야동직영점,경기 성남시 수정구 오야남로 5-0,한식,4024
32,토브나인,경기 성남시 수정구 사송로 56-0,외국식,3984
33,아트디파트먼트,경기 성남시 수정구 설개로 8-0,외국식,3883
34,짬뽕지존판교점 [중식],경기 성남시 수정구 대왕판교로 830-0,외국식,3805
35,홍루원[중식],경기 성남시 수정구 대왕판교로 812-0,외국식,3715
36,이비가짬뽕서울공항점,경기 성남시 수정구 심곡로 4-0,외국식,3506
37,청계산담백미,경기 성남시 수정구 달래내로 22-0,한식,3496
38,플로렌스위례점,경기 성남시 수정구 위례광장로 300-0,외국식,3445
39,스타벅스판교아이스퀘어점,경기 성남시 수정구 창업로 18-0,카페/찻집,3417
40,김삿갓막국수본점,경기 성남시 수정구 달래내로 387-0,한식,3302
41,탄천한우,경기 성남시 수정구 탄천로 594-0,한식,3287
42,올가정원CAFE,경기 성남시 수정구 사송로 76-0,카페/찻집,3256
43,올리앤위례점,경기 성남시 수정구 위례서일로1길 3-0,외국식,3209
44,뱅어스,경기 성남시 수정구 대왕판교로 966-0,카페/찻집,3146
45,우나기강,경기 성남시 수정구 대왕판교로 846-0,외국식,3072
46,천향[중식],경기 성남시 수정구 위례광장로 310-0,외국식,3017
47,소담촌위례신도시점,경기 성남시 수정구 위례광장로 300-0,외국식,2947
48,신황산벌,경기 성남시 수정구 달래내로 40-0,한식,2847
49,빵선생청계점,경기 성남시 수정구 달래내로377번길 38-0,간이음식,2841
50,행복한소풍,경기 성남시 수정구 달래내로 407-0,한식,2809
51,판교양평해장국막국수,경기 성남시 수정구 여수대로 4-0,한식,2808
52,카페스테이,경기 성남시 수정구 달래내로377번길 42-0,카페/찻집,2790
53,벙크오프,경기 성남시 수정구 고등로1길 12-0,카페/찻집,2760
54,은호스시,경기 성남시 수정구 위례서일로3길 7-12,외국식,2702
55,카페디안,경기 성남시 수정구 설개로21번길 18-1,카페/찻집,2596
56,전주콩뿌리콩나물국밥,경기 성남시 수정구 위례서일로3길 28-17,한식,2540
57,버거킹성남신흥점,경기 성남시 수정구 산성대로 305-0,간이음식,2456
58,스타벅스신흥역점,경기 성남시 수정구 산성대로 267-0,카페/찻집,2430
59,맛있는한우,경기 성남시 수정구 여수대로 9-0,한식,2422
60,남추어탕,경기 성남시 수정구 심곡로 1-0,한식,2393
61,미카도스시위례점,경기 성남시 수정구 위례서일로1길 22-4,외국식,2373
62,촌놈집위례점,경기 성남시 수정구 위례광장로 104-0,한식,2353
63,반가쿠,경기 성남시 수정구 위례순환로4길 14-0,카페/찻집,2309
64,카페스튜디오H,경기 성남시 수정구 대왕판교로 870-5,카페/찻집,2281
65,밈커피바,경기 성남시 수정구 위례순환로4길 18-0,카페/찻집,2275
66,매봉산장,경기 성남시 수정구 옛골로10번길 5-2,한식,2266
67,성남남한산성닭죽촌,경기 성남시 수정구,기타음식,2229
68,브런치빈위례점,경기 성남시 수정구 위례광장로 300-0,외국식,2216
69,대왕가든2호점,경기 성남시 수정구 여수대로 98-0,한식,2213
70,빨간호랑이[일식],경기 성남시 수정구 위례서일로1길 19-0,외국식,2180
71,장어사랑,경기 성남시 수정구 설개로 8-0,외국식,2178
72,델리기업지원허브,경기 성남시 수정구 대왕판교로 815-0,기타음식,2168
73,하나샤브샤브위례점,경기 성남시 수정구 위례동로 135-0,외국식,2167
74,디스이즈잇,경기 성남시 수정구 위례서일로 6-0,카페/찻집,2150
75,조가네갑오징어청계산점,경기 성남시 수정구 청계산로 440-4,외국식,2131
76,망향비빔국수위례점,경기 성남시 수정구 위례광장로 320-0,한식,2063
77,장마담집,경기 성남시 수정구 수정로 460-3,한식,2046
78,청담식당성남시흥점,경기 성남시 수정구 대왕판교로 842-0,한식,2015
79,정글바베큐,경기 성남시 수정구 달래내로207번길 44-3,외국식,1993
80,집나간고등어,경기 성남시 수정구 위례광장로 70-0,한식,1968
81,거부기앤쿠펫판교점,경기 성남시 수정구 창업로 18-0,카페/찻집,1964
82,옛골토성위례점,경기 성남시 수정구 위례광장로 82-0,외국식,1957
83,라부솔라,경기 성남시 수정구 위례서일로3길 37-5,외국식,1950
84,선식당위례점,경기 성남시 수정구 위례서일로1길 3-14,기타음식,1944
85,유경식당,경기 성남시 수정구 위례광장로 104-0,한식,1941
86,삼도순대국,경기 성남시 수정구 대왕판교로 948-0,한식,1912
87,삼화식당,경기 성남시 수정구 위례서일로1길 4-0,한식,1896
88,보돌미역위례점,경기 성남시 수정구 위례서일로3길 36-0,한식,1895
89,화담정원[한식],경기 성남시 수정구 탄천로 597-0,한식,1864
90,플랩잭팬트리위례점,경기 성남시 수정구 위례서일로1길 26-5,외국식,1845
91,청계냇가집,경기 성남시 수정구 옛골로 58-0,한식,1804
92,스타벅스남위례역점,경기 성남시 수정구 위례광장로 9-9,카페/찻집,1767
93,명륜진사갈비성남위례점,경기 성남시 수정구 위례광장로 320-0,한식,1749
94,13 애비뉴,경기 성남시 수정구 심곡로 13-0,외국식,1733
95,텐노트,경기 성남시 수정구 위례서일로1길 21-10,카페/찻집,1691
96,SUBWAY성남위례점,경기 성남시 수정구 위례광장로 104-0,간이음식,1674
96,투썸플레이스위례중앙점,경기 성남시 수정구 위례광장로 300-0,카페/찻집,1674
98,림,경기 성남시 수정구 위례서일로1길 8-6,한식,1666
99,장미계,경기 성남시 수정구 대왕판교로972번길 23-17,한식,1664
100,메인스트리트세곡점,경기 성남시 수정구 신촌로 3-0,카페/찻집,1649
