순위,관광지명,주소,분류,합산 검색 수
46,정혜사,경기 성남시 수정구 청계산로 669-0,종교성지,1066
47,가을,경기 성남시 수정구 논골로7번길 7-0,모텔,977
48,석황사,경기 성남시 수정구 산성대로503번길 23-0,종교성지,911
49,디케이호텔,경기 성남시 수정구 공원로339번길 5-0,모텔,908
50,청계산옛골입구코스,경기 성남시 수정구,자연경관(산),878
51,청운모텔,경기 성남시 수정구 수정로87번길 6-0,모텔,791
52,오페라모텔,경기 성남시 수정구 산성대로269번길 10-0,모텔,772
53,스페이스랩분당위례센터,경기 성남시 수정구 복정로 7-1,기타레저스포츠,747
54,초콜릿모텔,경기 성남시 수정구 산성대로249번길 10-0,모텔,728
55,수진공원,경기 성남시 수정구,도시공원,722
56,하이눈모텔,경기 성남시 수정구 성남대로1226번길 3-0,모텔,717
57,남한산성 유원지 관리사무소,경기 성남시 수정구,기타관광,716
58,성남시립족구장,경기 성남시 수정구,기타레저스포츠,694
59,옛골낚시터,경기 성남시 수정구 옛골로42번길 7-0,수상레저스포츠,612
60,위례근린공원,경기 성남시 수정구,도시공원,596
61,다이소고등지구점,경기 성남시 수정구 청계산로 740-0,기타쇼핑시설,593
62,위례근린공원,경기 성남시 수정구 위례동이로 31-0,도시공원,580
63,양지공원,경기 성남시 수정구,도시공원,564
64,퀸즈빌,경기 성남시 수정구 탄리로8번길 4-0,모텔,549
65,제1공단근린공원,경기 성남시 수정구,도시공원,532
66,굿윌스토어밀알성남점,경기 성남시 수정구 산성대로 305-0,기타쇼핑시설,522
67,신구대학교식물원꽃빛축제,경기 성남시 수정구 적푸리로 9-0,기타문화관광지,498
68,호텔갤럭시,경기 성남시 수정구 산성대로283번길 6-3,모텔,485
69,트램탁구클럽,경기 성남시 수정구 위례광장로 45-0,기타레저스포츠,440
70,지니프라임,경기 성남시 수정구 복정로118번길 5-0,시장,436
71,빌링스,경기 성남시 수정구 달래내로 280-0,기타문화관광지,427
72,나이스모텔,경기 성남시 수정구 시민로175번길 9-0,모텔,426
73,등자소류지,경기 성남시 수정구 적푸리로35번길 16-11,자연경관(하천/해양),401
74,호텔얌신흥역점,경기 성남시 수정구 산성대로283번길 6-5,호텔,399
75,뉴타임,경기 성남시 수정구 수정남로 29-0,모텔,376
76,클릭21모텔,경기 성남시 수정구 탄리로8번길 14-0,모텔,372
77,마마콤마,경기 성남시 수정구 오야남로 13-0,전시시설,349
78,복우물공원,경기 성남시 수정구,도시공원,299
79,수모텔,경기 성남시 수정구 수정남로4번길 8-0,모텔,297
80,다이소더제이마트위례점,경기 성남시 수정구 위례동로 135-4,기타쇼핑시설,292
81,성남공구철물,경기 성남시 수정구 수정로 222-0,기타쇼핑시설,275
82,영장공원물놀이장,경기 성남시 수정구 태평로100번길 2-0,테마공원,272
83,로데오모텔,경기 성남시 수정구 공원로333번길 4-0,모텔,267
83,신흥시장,경기 성남시 수정구 수정로214번길 6-0,시장,267
85,백악관모텔,경기 성남시 수정구 시민로175번길 10-0,모텔,266
86,디자인호텔XYM,경기 성남시 수정구 산성대로269번길 6-5,모텔,264
87,꿈꾸는예술터,경기 성남시 수정구 수정로 386-0,기타문화관광지,261
88,샤르망모텔,경기 성남시 수정구 산성대로283번길 6-15,모텔,255
89,제이모텔,경기 성남시 수정구 수정로162번길 3-0,모텔,253
90,위례주제공원,경기 성남시 수정구,도시공원,244
91,어라운드크로스핏위례점,경기 성남시 수정구 위례광장로 82-0,기타레저스포츠,232
92,EJEN모텔,경기 성남시 수정구 공원로339번길 5-0,모텔,216
93,미투호텔,경기 성남시 수정구 수정로136번길 4-0,모텔,211
94,단대공원물놀이장,경기 성남시 수정구 수정로456번길 0-0,테마공원,210
95,팔각정사,경기 성남시 수정구 탄리로52번길 36-1,종교성지,206
96,성원장모텔,경기 성남시 수정구 시민로164번길 3-0,모텔,201
97,봉국사대광명전,경기 성남시 수정구 태평로 79-0,역사유적지,199
98,다이소성남신흥역점,경기 성남시 수정구 산성대로 251-0,기타쇼핑시설,178
99,프로방스모텔,경기 성남시 수정구 산성대로209번길 5-0,모텔,176
100,박스모텔,경기 성남시 수정구 탄리로74번길 7-0,모텔,164
