연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.4
60~69세,6.2,4.0
50~59세,5.9,5.4
40~49세,4.4,2.3
30~39세,6.6,1.6
20~29세,52.6,2.9
10~19세,4.1,0.3
