기준연월,방문비율
20220811,77.4
20220812,61.4
20220813,93.2
20220814,142.9
20220815,132.5
20220816,60.8
20220817,59.5
20220818,65.1
20220819,67.8
20220820,104.8
20220821,72.2
20220822,61.5
20220823,52.3
20220824,63.2
20220825,64.8
20220826,69.3
20220827,104.7
20220828,80.9
20220829,60.5
20220830,61.7
20220831,59.1
20220901,110.8
20220902,116.7
20220903,162.6
20220904,137.3
20220905,84.8
20220906,86.0
20220907,80.9
20220908,89.3
20220909,378.8
20220910,376.5
20220911,363.6
20220912,345.1
20220913,91.1
20220914,86.0
20220915,94.0
20220916,109.8
20220917,192.0
20220918,154.3
20220919,86.9
20220920,120.3
20220921,93.2
20220922,87.5
20220923,87.4
20220924,191.0
20220925,136.2
20220926,108.4
20220927,95.3
20220928,79.5
20220929,86.0
20220930,97.1
20221001,184.2
20221002,150.1
20221003,187.7
20221004,65.0
20221005,65.4
20221006,91.0
20221007,147.4
20221008,198.3
20221009,223.2
20221010,224.4
20221011,94.6
20221012,89.0
20221013,87.4
20221014,96.2
20221015,199.7
20221016,136.8
20221017,77.0
20221018,78.2
20221019,79.2
20221020,86.3
20221021,116.2
20221022,177.6
20221023,157.1
20221024,93.7
20221025,88.3
20221026,92.6
20221027,96.7
20221028,108.9
20221029,207.2
20221030,165.9
20221031,83.0
20221101,84.1
20221102,79.2
20221103,85.4
20221104,110.5
20221105,171.7
20221106,163.6
20221107,89.3
20221108,75.3
