연령대,남성방문 비율,여성방문 비율
70세 이상,8.8,7.4
60~69세,13.8,10.2
50~59세,13.8,8.9
40~49세,6.7,6.0
30~39세,4.5,2.6
20~29세,3.9,3.3
10~19세,3.7,5.8
