연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.5
60~69세,11.0,6.5
50~59세,11.8,8.8
40~49세,10.8,8.4
30~39세,8.0,11.5
20~29세,6.2,9.7
10~19세,1.5,1.7
