연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,3.5
60~69세,8.3,7.5
50~59세,11.6,10.8
40~49세,9.5,9.8
30~39세,7.4,7.7
20~29세,5.8,6.5
10~19세,2.9,2.8
