연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.2
60~69세,5.3,5.5
50~59세,9.1,10.8
40~49세,9.6,9.7
30~39세,8.3,8.4
20~29세,7.8,7.9
10~19세,5.6,5.8
