연령대,남성방문 비율,여성방문 비율
70세 이상,6.8,6.5
60~69세,11.7,12.0
50~59세,10.8,9.6
40~49세,9.6,6.6
30~39세,7.2,5.6
20~29세,4.6,3.6
10~19세,2.0,1.5
