연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.0
60~69세,7.4,7.4
50~59세,13.9,13.7
40~49세,9.7,9.3
30~39세,9.1,9.2
20~29세,4.1,5.3
10~19세,3.0,2.7
