순위,관광지명,주소,분류,외지인 검색 수
65,미타사,서울 성동구 독서당로40길 21-0,종교성지,807
66,모노하성수,서울 성동구 성수이로20길 16-0,전시시설,802
67,스파크플러스성수2호점,서울 성동구 아차산로 38-0,기타문화관광지,748
68,성수근린공원,서울 성동구,도시공원,728
69,금호종합시장,서울 성동구,시장,675
70,그린홈넷,서울 성동구 뚝섬로3길 16-0,기타쇼핑시설,649
71,서울숲곤충식물원,서울 성동구 왕십리로11길 9-0,테마공원,626
72,아남공원,서울 성동구,도시공원,550
73,무신사본사,서울 성동구 아차산로 38-0,기타쇼핑시설,539
74,용답시장,서울 성동구 용답25다길 24-0,시장,533
75,대현산배수지공원,서울 성동구 금호로 172-1,도시공원,526
76,울트라브이,서울 성동구 상원길 19-0,기타쇼핑시설,516
77,파크에비뉴엔터식스한양대점,서울 성동구 왕십리로 241-0,쇼핑몰,509
78,슬로우파마씨,서울 성동구 아차산로11가길 26-0,기타쇼핑시설,489
79,성동풋볼웨이아카데미,서울 성동구 뚝섬로1길 18-0,기타레저스포츠,464
80,VELVETTRUNK,서울 성동구 연무장길 25-0,기타쇼핑시설,461
81,살곶이자동차극장,서울 성동구,공연시설,447
82,미트대명사,서울 성동구 청계천로10나길 48-0,시장,445
83,호텔이노스테이,서울 성동구 천호대로 302-0,호텔,441
84,파라다이스모텔,서울 성동구 왕십리로22길 11-11,모텔,429
85,훅클라이밍,서울 성동구 성수일로12길 34-0,기타레저스포츠,423
86,다이소성수2가점,서울 성동구 성덕정길 106-0,기타쇼핑시설,387
87,저스트스테이호텔왕십리역점,서울 성동구 왕십리로22길 12-1,모텔,371
88,성수미술관,서울 성동구 성수일로8길 39-0,전시시설,369
89,도선어린이공원,서울 성동구 무학로8길 8-0,도시공원,358
90,한우선수촌,서울 성동구 청계천로10가길 102-0,시장,344
91,플라츠,서울 성동구 연무장길 33-0,기타문화관광지,306
92,밀각심인당,서울 성동구 무학로4길 21-0,종교성지,296
93,헤븐센스성수연무장점,서울 성동구 연무장길 30-0,기타쇼핑시설,290
94,호텔27,서울 성동구 자동차시장1길 27-0,호텔,287
95,팍스키,서울 성동구 성수일로 1-0,기타쇼핑시설,281
96,한강공원,서울 성동구,도시공원,252
97,다이소왕십리점,서울 성동구 고산자로 234-0,기타쇼핑시설,248
98,갤러리구조,서울 성동구 뚝섬로 419-0,전시시설,234
99,쥬방스모텔,서울 성동구 왕십리로22길 18-0,모텔,230
100,마장축산물시장,서울 성동구 마장로35길 60-0,시장,227
