순위,관광지명,주소,분류
1,이마트/성수점,서울 성동구 뚝섬로 379-0,쇼핑
2,서울숲,서울 성동구 뚝섬로 273-0,자연관광지
3,이마트/왕십리점,서울 성동구 왕십리광장로 17-0,쇼핑
4,성동구민종합체육센터,서울 성동구 왕십리로 89-0,레포츠(육상/해상/항공)
5,마장축산물시장,서울 성동구 마장로31길 40-0,쇼핑
6,롯데마트/행당역점,서울 성동구 행당로 84-0,쇼핑
7,메가박스/성수,서울 성동구 왕십리로 50-0,공연/행사
8,엔터식스/왕십리역점,서울 성동구 왕십리광장로 17-0,쇼핑
9,금남시장,서울 성동구 독서당로 303-7,쇼핑
10,CGV/왕십리,서울 성동구 왕십리광장로 17-0,공연/행사
11,팔각정,서울 성동구,기타관광지
12,XGOLF골프연습장/장한평점,서울 성동구 자동차시장길 42-0,레포츠(육상/해상/항공)
13,서울숲,서울 성동구 뚝섬로 273-0,문화관광
14,피치스도원,서울 성동구 연무장3길 9-0,문화시설
15,그라운드시소/성수,서울 성동구 아차산로17길 지하 49-0,문화시설
16,텐즈힐몰,서울 성동구 마장로 137-0,쇼핑
17,LCDC SEOUL,서울 성동구 연무장17길 10-0,문화시설
18,센트라스상가/L동,서울 성동구 왕십리로 410-0,쇼핑
19,응봉산암벽공원,서울 성동구 독서당로60길 13-1,자연관광지
20,이케아랩/성수점,서울 성동구 아차산로17길 48-0,쇼핑
21,비트플렉스,서울 성동구 왕십리광장로 17-0,쇼핑
22,성수낙낙,서울 성동구 아차산로17길 48-0,쇼핑
23,성수연방,서울 성동구 성수이로14길 14-0,문화시설
24,옥수리버젠상가,서울 성동구 독서당로 223-0,쇼핑
25,갤러리아포레더몰,서울 성동구 서울숲2길 32-14,쇼핑
26,라성식자재마트,서울 성동구 성수이로 118-0,쇼핑
27,에스팩토리,서울 성동구 연무장15길 11-0,문화시설
28,롯데하이마트/장한평점,서울 성동구 천호대로 394-0,쇼핑
29,응봉산,서울 성동구 독서당로60길 0-0,자연관광지
30,삼성전자서비스/왕십리휴대폰센터,서울 성동구 고산자로 217-0,쇼핑
31,파크에비뉴엔터식스/한양대점,서울 성동구 왕십리로 241-0,쇼핑
32,디엣지아이스링크,서울 성동구 자동차시장1길 18-0,레포츠(육상/해상/항공)
33,다이소/성수2가점,서울 성동구 성덕정길 106-0,쇼핑
34,레몬프라자,서울 성동구 고산자로6길 40-0,쇼핑
35,마장국민체육센터,서울 성동구 마조로11길 6-0,기타관광지
36,응봉산팔각정,서울 성동구,기타관광지
37,와인픽스어반아울렛,서울 성동구 상원1길 21-0,쇼핑
38,더프라자 골프/옥수점,서울 성동구 독서당로 202-0,레포츠(육상/해상/항공)
39,삼성디지털프라자/왕십리점,서울 성동구 고산자로 217-0,쇼핑
40,성수아트홀,서울 성동구 뚝섬로1길 43-0,공연/행사
41,돔골프,서울 성동구 왕십리광장로 17-0,레포츠(육상/해상/항공)
42,먼치스앤구디스,서울 성동구 연무장길 33-0,쇼핑
43,잭슨카멜레온/성수점,서울 성동구 연무장길 7-1,쇼핑
44,성동구립도서관,서울 성동구 고산자로10길 9-0,문화시설
45,CGV/왕십리,서울 성동구 왕십리광장로 17-0,문화관광
46,소월아트홀,서울 성동구 왕십리로 281-0,공연/행사
47,뚝도시장,서울 성동구 성수이로 32-15,쇼핑
48,센트라스상가/I동,서울 성동구,쇼핑
49,메가박스/성수,서울 성동구 왕십리로 50-0,문화관광
50,디뮤지엄,서울 성동구 왕십리로 83-21,문화시설
51,서울숲씨어터,서울 성동구 서울숲2길 32-14,공연/행사
