순위,관광지명,주소,분류,현지인 검색 수
1,서울숲,서울 성동구 뚝섬로 273-0,도시공원,27501
2,마장축산물시장,서울 성동구 마장로31길 40-0,시장,16056
3,금남시장,서울 성동구 독서당로 303-7,시장,9882
4,메가박스성수,서울 성동구 왕십리로 50-0,공연시설,8195
5,CGV왕십리,서울 성동구 왕십리광장로 17-0,공연시설,4535
6,비트플렉스,서울 성동구 왕십리광장로 17-0,쇼핑몰,4501
7,소월아트홀,서울 성동구 왕십리로 281-0,공연시설,2068
8,에스팩토리,서울 성동구 연무장15길 11-0,기타문화관광지,1788
9,서울새활용플라자,서울 성동구 자동차시장길 49-0,기타문화관광지,1729
10,디엣지아이스링크,서울 성동구 자동차시장1길 18-0,기타레저스포츠,1610
11,성수낙낙,서울 성동구 아차산로17길 48-0,쇼핑몰,1530
12,뚝도시장,서울 성동구 성수이로 32-15,시장,1240
13,LCDC SEOUL,서울 성동구 연무장17길 10-0,기타문화관광지,1189
14,피치스도원,서울 성동구 연무장3길 9-0,전시시설,961
15,마장동먹자골목,서울 성동구 마장로35길 68-0,시장,920
16,응봉산팔각정,서울 성동구,역사유적지,802
17,포레스타호텔,서울 성동구 무학로2길 51-0,호텔,775
18,응봉산암벽공원,서울 성동구 독서당로60길 13-1,도시공원,760
19,대현산체육관,서울 성동구 독서당로63길 44-0,기타레저스포츠,748
20,호텔포코성수,서울 성동구 성수이로 96-0,호텔,732
20,성수아트홀,서울 성동구 뚝섬로1길 43-0,공연시설,732
22,컬리넌호텔왕십리,서울 성동구 무학로2길 47-0,호텔,730
23,행당시장,서울 성동구 왕십리로21길 19-0,시장,729
24,살곶이체육공원,서울 성동구,도시공원,712
25,디뮤지엄,서울 성동구 왕십리로 83-21,전시시설,709
26,그라운드시소성수,서울 성동구 아차산로17길 49-0,기타문화관광지,694
27,성수연방,서울 성동구 성수이로14길 14-0,기타문화관광지,678
28,아모렉스호텔,서울 성동구 왕십리로20길 19-0,호텔,584
29,아남공원,서울 성동구,도시공원,528
30,서울숲방문자센터,서울 성동구 뚝섬로 273-0,도시공원,477
31,호텔이노스테이,서울 성동구 천호대로 302-0,호텔,473
32,청계천박물관,서울 성동구 청계천로 530-0,전시시설,455
33,서울숲클라이밍,서울 성동구 성수일로 19-0,기타레저스포츠,433
34,뚝도청춘시장,서울 성동구 성수이로 32-15,시장,430
35,성동풋볼웨이아카데미,서울 성동구 뚝섬로1길 18-0,기타레저스포츠,417
36,서울숲씨어터,서울 성동구 서울숲2길 32-14,공연시설,406
37,살곶이물놀이장,서울 성동구,테마공원,379
38,용필름,서울 성동구 서울숲4길 12-8,공연시설,351
39,에이치캐쥬얼호텔,서울 성동구 왕십리로20길 10-0,모텔,330
40,스파크플러스성수2호점,서울 성동구 아차산로 38-0,기타문화관광지,319
41,풀문,서울 성동구 왕십리로22길 20-0,모텔,298
42,마켓인유성수,서울 성동구 아차산로 166-0,기타쇼핑시설,285
43,수도박물관,서울 성동구 왕십리로 27-0,전시시설,279
44,서울하수도과학관,서울 성동구 자동차시장3길 64-0,전시시설,274
45,응봉축구장,서울 성동구,레저스포츠시설,266
46,새턴호텔,서울 성동구 자동차시장1길 29-0,호텔,258
47,중랑물재생센터축구장,서울 성동구 자동차시장3길 64-0,레저스포츠시설,235
48,미트대명사,서울 성동구 청계천로10나길 48-0,시장,228
49,태양모텔,서울 성동구 마조로19길 13-0,모텔,227
49,마장축산물시장,서울 성동구 마장로35길 60-0,시장,227
51,응봉산,서울 성동구 독서당로60길 0-0,자연경관(산),226
52,살곶이자동차극장,서울 성동구,공연시설,222
53,도선어린이공원,서울 성동구 무학로8길 8-0,도시공원,192
54,대호그린푸드,서울 성동구 청계천로10나길 51-0,시장,181
55,리마크호텔,서울 성동구 왕십리로20길 17-0,모텔,179
56,살곶이체육공원야구장,서울 성동구,레저스포츠시설,161
57,성수근린공원,서울 성동구,도시공원,159
