순위,업소명,주소,분류,외지인 검색 수
1,소문난성수감자탕,서울 성동구 연무장길 45-0,한식,39194
2,RSG성수,서울 성동구 연무장15길 11-0,카페/찻집,25151
3,대도식당본점,서울 성동구 무학로12길 3-0,한식,24223
4,성수족발,서울 성동구 아차산로7길 7-0,외국식,12445
5,블루보틀성수카페,서울 성동구 아차산로 7-0,카페/찻집,9827
6,성수동카페거리,서울 성동구,기타음식,8756
7,카페어니언성수점,서울 성동구 아차산로9길 8-0,카페/찻집,8736
8,카페노티드성수,서울 성동구 연무장길 29-17,카페/찻집,8696
9,할아버지공장,서울 성동구 성수이로7가길 9-0,카페/찻집,8513
10,유래회관,서울 성동구 마장로 196-0,한식,8007
11,쎈느,서울 성동구 연무장5길 20-0,카페/찻집,7292
12,마장동한우촌,서울 성동구 마장로35길 68-0,한식,7175
13,서울앵무새,서울 성동구 서울숲9길 3-0,카페/찻집,7017
14,제스티살룬,서울 성동구 서울숲2길 19-0,간이음식,6743
15,난포,서울 성동구 서울숲4길 18-8,한식,5695
16,본앤브레드신관,서울 성동구 마장로42길 1-0,한식,5360
17,백야드빌더성수점,서울 성동구 광나루로 152-0,카페/찻집,5053
18,새들러하우스성수2호점,서울 성동구 성덕정11길 5-12,카페/찻집,4938
19,잠수교집성수점,서울 성동구 아차산로 137-0,한식,4754
20,오늘회성수센터,서울 성동구 성수이로 149-0,외국식,4654
21,대성갈비,서울 성동구 서울숲4길 27-0,한식,4642
22,스타벅스성수낙낙점,서울 성동구 광나루로8길 31-0,카페/찻집,4466
23,카나비스트릿,서울 성동구 왕십리로 136-0,카페/찻집,4245
24,인더매스마장점,서울 성동구 마장로 270-0,카페/찻집,4139
25,진작다이닝[일식],서울 성동구 왕십리로14나길 10-0,외국식,3987
26,성수다락,서울 성동구 뚝섬로9길 20-0,외국식,3972
27,르프리크,서울 성동구 연무장5길 9-16,외국식,3962
28,맥도날드한양대,서울 성동구 왕십리로 227-0,간이음식,3944
29,송계옥성수점,서울 성동구 아차산로11길 11-0,외국식,3941
30,꿉당성수점,서울 성동구 성수이로20길 10-0,한식,3913
31,뚝도농원,서울 성동구 아차산로 82-0,외국식,3682
32,스타벅스서울숲역점,서울 성동구 왕십리로 50-0,카페/찻집,3672
32,인생한우,서울 성동구 마장로31길 43-0,한식,3672
34,쵸리상경,서울 성동구 서울숲4길 18-8,한식,3624
35,카페노티드피치스,서울 성동구 연무장3길 9-0,카페/찻집,3610
36,제일곱창,서울 성동구 고산자로 281-0,외국식,3554
37,강남면옥성수점,서울 성동구 성수일로 77-0,한식,3384
38,오발탄서울숲점,서울 성동구 왕십리로 50-0,외국식,3144
39,악어떡볶이,서울 성동구 마조로 33-0,간이음식,3102
40,스타벅스엔터식스점,서울 성동구 왕십리광장로 17-0,카페/찻집,3068
41,문츠바베큐,서울 성동구 연무장5길 6-0,외국식,3026
42,보마켓서울숲점,서울 성동구 왕십리로 83-21,외국식,3016
43,스타벅스왕십리역점,서울 성동구 왕십리로 326-0,카페/찻집,3004
44,스타벅스금호역점,서울 성동구 동호로 99-0,카페/찻집,2848
45,에르제,서울 성동구 아차산로 135-0,간이음식,2817
46,카멜커피,서울 성동구 성덕정19길 6-0,카페/찻집,2743
47,땅코참숯구이본점,서울 성동구 행당로17길 26-0,한식,2680
48,메종파이프그라운드,서울 성동구 왕십리로 83-21,외국식,2678
49,카페온화성수점,서울 성동구 아차산로 78-0,카페/찻집,2661
50,마장동고기구이골목,서울 성동구,기타음식,2561
51,오우드,서울 성동구 연무장길 101-1,카페/찻집,2559
52,스시도쿠,서울 성동구 왕십리로 280-0,외국식,2528
53,원기옥,서울 성동구 아차산로17길 48-0,한식,2461
54,밀도,서울 성동구 왕십리로 96-0,간이음식,2457
55,일미락,서울 성동구 상원6나길 22-20,한식,2450
56,스타벅스성수역점,서울 성동구 성수이로 94-0,카페/찻집,2414
57,일일향성수점 [중식],서울 성동구 성수일로6길 47-0,외국식,2395
58,타이거풀,서울 성동구 성수이로7가길 7-0,외국식,2369
59,스타벅스한양대점,서울 성동구 왕십리로 225-0,카페/찻집,2327
60,춘향미엔,서울 성동구 왕십리로21길 26-0,외국식,2125
61,아우프글렛,서울 성동구 독서당로51길 7-0,카페/찻집,2112
62,스타벅스황학사거리점,서울 성동구 왕십리로 410-0,카페/찻집,2071
63,옹근달,서울 성동구 성수이로7길 41-1,카페/찻집,2062
64,성수동대림창고갤러리,서울 성동구 성수이로 78-0,카페/찻집,2055
65,하프커피성수점,서울 성동구 서울숲4길 12-0,카페/찻집,2042
66,몽실이네토종한우,서울 성동구 마장로35길 70-0,한식,2020
67,중앙감속기,서울 성동구 성수일로6길 7-1,외국식,1976
68,목포산꽃게아구찜탕,서울 성동구 마장로 331-0,한식,1969
69,전봇대집,서울 성동구 살곶이길 40-0,한식,1963
70,로와이드,서울 성동구 서울숲2길 22-1,카페/찻집,1923
70,옥수해물찜칼국수,서울 성동구 독서당로40길 37-0,한식,1923
72,엘더버거,서울 성동구 서울숲2길 40-7,간이음식,1915
73,화로구이마장점,서울 성동구 마장로 315-0,한식,1911
74,소바식당,서울 성동구 연무장7가길 6-0,외국식,1875
74,오르에르,서울 성동구 연무장길 18-0,카페/찻집,1875
76,이디야커피성수우리W타워,서울 성동구 아차산로15길 19-0,카페/찻집,1836
77,전풍호텔라운지,서울 성동구 무학봉28길 7-0,외국식,1831
78,무식당,서울 성동구 왕십리로10길 5-9,한식,1810
79,센터커피서울숲점,서울 성동구 서울숲2길 28-11,카페/찻집,1795
80,비사벌전주콩나물국밥,서울 성동구 왕십리로6길 1-2,한식,1792
81,쿠나,서울 성동구 연무장5길 9-16,외국식,1788
82,도렐육지3호점,서울 성동구 연무장7길 11-0,카페/찻집,1785
83,로컬릿,서울 성동구 한림말길 33-0,외국식,1782
84,호호식당성수동점,서울 성동구 서울숲4길 25-0,외국식,1768
85,조개창고왕십리점,서울 성동구 왕십리로 331-0,외국식,1744
86,마리오네,서울 성동구 성수이로12길 15-0,외국식,1691
87,맛나곱창,서울 성동구 고산자로 281-1,외국식,1679
87,제제,서울 성동구 서울숲길 46-1,외국식,1679
89,칙피스성수점,서울 성동구 연무장5길 9-16,간이음식,1663
90,롸카두들내쉬빌핫치킨성수점,서울 성동구 성수일로4길 25-0,간이음식,1623
91,몽련,서울 성동구 왕십리로10길 3-0,한식,1608
92,다운타우너피치스,서울 성동구 연무장3길 9-0,간이음식,1595
93,할머니의레시피,서울 성동구 서울숲2길 44-12,한식,1564
94,스타벅스옥수점,서울 성동구 독서당로 202-0,카페/찻집,1551
94,체다앤올리,서울 성동구 서울숲2길 32-14,카페/찻집,1551
96,보다버거,서울 성동구 성수이로14길 7-0,간이음식,1541
97,소안도풍경성수점,서울 성동구 아차산로 126-0,한식,1536
98,메이플탑,서울 성동구 성수이로14길 14-0,외국식,1535
99,메쉬커피,서울 성동구 서울숲길 43-0,카페/찻집,1517
100,파리바게뜨왕십리텐즈힐점,서울 성동구 무학로 33-0,간이음식,1514
