광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
서울특별시,광진구,3777150.0
서울특별시,동대문구,3438676.0
서울특별시,강남구,2463497.0
서울특별시,송파구,1984126.0
서울특별시,중랑구,1843571.0
서울특별시,성북구,1785030.0
서울특별시,중구,1742233.0
서울특별시,노원구,1450914.0
서울특별시,강동구,1378871.0
서울특별시,용산구,1155615.0
서울특별시,서초구,1115353.0
서울특별시,관악구,896033.0
서울특별시,마포구,890881.0
서울특별시,강북구,880504.0
서울특별시,은평구,783685.0
서울특별시,서대문구,776088.0
서울특별시,동작구,745292.0
서울특별시,도봉구,729143.0
서울특별시,종로구,665796.0
서울특별시,강서구,637115.0
서울특별시,영등포구,625016.0
서울특별시,구로구,395960.0
서울특별시,양천구,395149.0
서울특별시,금천구,203246.0
경기도,남양주시,1526499.0
경기도,성남시 분당구,720411.0
경기도,구리시,686385.0
경기도,하남시,674295.0
경기도,의정부시,655795.0
경기도,고양시 덕양구,505063.0
경기도,부천시,475305.0
경기도,광주시,395876.0
경기도,용인시 수지구,386064.0
경기도,성남시 수정구,385305.0
경기도,용인시 기흥구,359818.0
경기도,화성시,331770.0
경기도,김포시,308961.0
경기도,고양시 일산동구,289750.0
경기도,파주시,270992.0
경기도,고양시 일산서구,245158.0
경기도,성남시 중원구,223824.0
경기도,안양시 동안구,223085.0
경기도,수원시 영통구,221258.0
경기도,양주시,213205.0
경기도,양평군,194182.0
경기도,광명시,182449.0
경기도,시흥시,173634.0
경기도,군포시,158474.0
경기도,평택시,156807.0
경기도,수원시 권선구,146940.0
경기도,용인시 처인구,144200.0
경기도,안산시 상록구,134029.0
경기도,수원시 장안구,130295.0
경기도,안양시 만안구,120286.0
경기도,안산시 단원구,116712.0
경기도,포천시,113522.0
경기도,이천시,110456.0
경기도,의왕시,100855.0
경기도,과천시,99916.0
경기도,수원시 팔달구,91521.0
경기도,오산시,75162.0
경기도,안성시,69761.0
경기도,동두천시,66861.0
경기도,가평군,63620.0
경기도,여주시,49524.0
경기도,연천군,19785.0
인천광역시,서구,250888.0
인천광역시,부평구,198199.0
인천광역시,연수구,152565.0
인천광역시,남동구,145965.0
인천광역시,미추홀구,126308.0
인천광역시,계양구,121574.0
인천광역시,중구,71024.0
인천광역시,강화군,20287.0
인천광역시,동구,11385.0
인천광역시,옹진군,4951.0
강원도,춘천시,126326.0
강원도,원주시,107142.0
강원도,강릉시,63979.0
강원도,속초시,26902.0
강원도,홍천군,26861.0
강원도,철원군,19134.0
강원도,평창군,17561.0
강원도,동해시,16628.0
강원도,삼척시,14239.0
강원도,양양군,13985.0
강원도,인제군,13726.0
강원도,횡성군,13118.0
강원도,화천군,11322.0
강원도,정선군,11046.0
강원도,고성군,10916.0
강원도,태백시,10853.0
강원도,영월군,8377.0
강원도,양구군,7486.0
충청남도,천안시 서북구,80705.0
충청남도,아산시,74860.0
충청남도,천안시 동남구,64628.0
충청남도,서산시,37073.0
충청남도,당진시,36140.0
충청남도,태안군,18228.0
충청남도,홍성군,18134.0
충청남도,논산시,16681.0
충청남도,보령시,16679.0
충청남도,공주시,15609.0
충청남도,예산군,11859.0
충청남도,부여군,9559.0
충청남도,계룡시,8164.0
충청남도,금산군,6173.0
충청남도,서천군,5749.0
충청남도,청양군,4320.0
충청북도,충주시,60354.0
충청북도,청주시 흥덕구,58949.0
충청북도,청주시 서원구,41877.0
충청북도,청주시 청원구,40310.0
충청북도,음성군,38609.0
충청북도,청주시 상당구,27403.0
충청북도,제천시,25210.0
충청북도,진천군,17876.0
충청북도,괴산군,10937.0
충청북도,증평군,8145.0
충청북도,단양군,7282.0
충청북도,옥천군,6168.0
충청북도,영동군,5974.0
충청북도,보은군,4118.0
부산광역시,해운대구,61960.0
부산광역시,부산진구,32635.0
부산광역시,남구,30388.0
부산광역시,금정구,25935.0
부산광역시,수영구,25228.0
부산광역시,동래구,24674.0
부산광역시,북구,18917.0
부산광역시,사하구,18757.0
부산광역시,연제구,17782.0
부산광역시,사상구,12771.0
부산광역시,기장군,12120.0
부산광역시,강서구,11037.0
부산광역시,영도구,8642.0
부산광역시,서구,8421.0
부산광역시,동구,6915.0
부산광역시,중구,6131.0
대전광역시,유성구,107352.0
대전광역시,서구,97288.0
대전광역시,중구,34665.0
대전광역시,동구,31717.0
대전광역시,대덕구,22158.0
경상북도,구미시,34815.0
경상북도,경산시,31401.0
경상북도,포항시 북구,28183.0
경상북도,경주시,27864.0
경상북도,안동시,25738.0
경상북도,포항시 남구,25445.0
경상북도,영주시,19961.0
경상북도,김천시,16729.0
경상북도,상주시,12747.0
경상북도,문경시,11197.0
경상북도,울진군,10034.0
경상북도,예천군,9753.0
경상북도,칠곡군,6423.0
경상북도,영천시,5375.0
경상북도,청송군,3728.0
경상북도,영덕군,3700.0
경상북도,봉화군,3625.0
경상북도,의성군,3556.0
경상북도,성주군,2567.0
경상북도,청도군,2336.0
경상북도,군위군,1908.0
경상북도,영양군,1490.0
경상북도,울릉군,1172.0
경상북도,고령군,1159.0
경상남도,진주시,36399.0
경상남도,김해시,35083.0
경상남도,창원시 성산구,30131.0
경상남도,거제시,25696.0
경상남도,양산시,20095.0
경상남도,창원시 의창구,17921.0
경상남도,창원시 마산합포구,13894.0
