순위,관광지명,주소,분류,합산 검색 수
1,서울숲,서울 성동구 뚝섬로 273-0,도시공원,226821
2,마장축산물시장,서울 성동구 마장로31길 40-0,시장,91019
3,CGV왕십리,서울 성동구 왕십리광장로 17-0,공연시설,38597
4,금남시장,서울 성동구 독서당로 303-7,시장,36433
5,메가박스성수,서울 성동구 왕십리로 50-0,공연시설,33244
6,비트플렉스,서울 성동구 왕십리광장로 17-0,쇼핑몰,19327
7,그라운드시소성수,서울 성동구 아차산로17길 49-0,기타문화관광지,17896
8,응봉산팔각정,서울 성동구,역사유적지,17605
9,에스팩토리,서울 성동구 연무장15길 11-0,기타문화관광지,14509
10,서울숲씨어터,서울 성동구 서울숲2길 32-14,공연시설,14186
11,소월아트홀,서울 성동구 왕십리로 281-0,공연시설,11902
12,LCDC SEOUL,서울 성동구 연무장17길 10-0,기타문화관광지,11765
13,피치스도원,서울 성동구 연무장3길 9-0,전시시설,10454
14,성수낙낙,서울 성동구 아차산로17길 48-0,쇼핑몰,8659
15,디뮤지엄,서울 성동구 왕십리로 83-21,전시시설,7643
16,디엣지아이스링크,서울 성동구 자동차시장1길 18-0,기타레저스포츠,7267
17,성수아트홀,서울 성동구 뚝섬로1길 43-0,공연시설,6921
18,서울새활용플라자,서울 성동구 자동차시장길 49-0,기타문화관광지,6664
19,응봉산암벽공원,서울 성동구 독서당로60길 13-1,도시공원,6490
20,호텔포코성수,서울 성동구 성수이로 96-0,호텔,5881
21,뚝도시장,서울 성동구 성수이로 32-15,시장,5592
22,컬리넌호텔왕십리,서울 성동구 무학로2길 47-0,호텔,5378
23,성수연방,서울 성동구 성수이로14길 14-0,기타문화관광지,5258
24,살곶이체육공원,서울 성동구,도시공원,4872
25,포레스타호텔,서울 성동구 무학로2길 51-0,호텔,4779
26,응봉산,서울 성동구 독서당로60길 0-0,자연경관(산),4082
27,새턴호텔,서울 성동구 자동차시장1길 29-0,호텔,3340
28,청계천박물관,서울 성동구 청계천로 530-0,전시시설,3293
29,마장동먹자골목,서울 성동구 마장로35길 68-0,시장,3180
30,더서울라이티움,서울 성동구 서울숲2길 32-14,전시시설,3090
31,서울숲방문자센터,서울 성동구 뚝섬로 273-0,도시공원,3055
32,서울숲클라이밍,서울 성동구 성수일로 19-0,기타레저스포츠,2985
33,아모렉스호텔,서울 성동구 왕십리로20길 19-0,호텔,2695
34,대현산체육관,서울 성동구 독서당로63길 44-0,기타레저스포츠,2511
35,행당시장,서울 성동구 왕십리로21길 19-0,시장,2305
36,풀문,서울 성동구 왕십리로22길 20-0,모텔,2284
37,호텔쁠랑,서울 성동구 동일로 219-0,모텔,2261
38,응봉축구장,서울 성동구,레저스포츠시설,2156
39,달맞이봉공원,서울 성동구,도시공원,2137
40,서울하수도과학관,서울 성동구 자동차시장3길 64-0,전시시설,2052
41,뚝섬미술관,서울 성동구 아차산로 33-0,전시시설,1870
42,훅클라이밍왕십리점,서울 성동구 고산자로6길 40-0,기타레저스포츠,1769
43,언더스탠드에비뉴,서울 성동구 왕십리로 63-0,기타문화관광지,1759
44,뚝도청춘시장,서울 성동구 성수이로 32-15,시장,1743
45,중랑물재생센터축구장,서울 성동구 자동차시장3길 64-0,레저스포츠시설,1640
46,수도박물관,서울 성동구 왕십리로 27-0,전시시설,1607
47,성수동수제화거리,서울 성동구,기타쇼핑시설,1597
48,태양모텔,서울 성동구 마조로19길 13-0,모텔,1562
49,에이치캐쥬얼호텔,서울 성동구 왕십리로20길 10-0,모텔,1546
50,살곶이체육공원야구장,서울 성동구,레저스포츠시설,1528
51,용필름,서울 성동구 서울숲4길 12-8,공연시설,1516
51,살곶이물놀이장,서울 성동구,테마공원,1516
53,마켓인유성수,서울 성동구 아차산로 166-0,기타쇼핑시설,1305
54,리마크호텔,서울 성동구 왕십리로20길 17-0,모텔,1276
55,호텔드가자,서울 성동구 동일로 217-0,모텔,1266
