연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.7
60~69세,7.2,7.0
50~59세,11.3,10.8
40~49세,8.8,8.2
30~39세,5.3,6.0
20~29세,4.2,5.1
10~19세,8.3,7.4
