기준연월,방문비율
20220811,47.8
20220812,43.3
20220813,84.9
20220814,77.2
20220815,63.3
20220816,68.1
20220817,64.8
20220818,63.8
20220819,68.3
20220820,96.2
20220821,66.0
20220822,47.8
20220823,73.9
20220824,94.7
20220825,79.9
20220826,75.0
20220827,100.5
20220828,68.5
20220829,51.9
20220830,72.4
20220831,67.1
20220901,68.4
20220902,66.9
20220903,70.1
20220904,43.7
20220905,38.1
20220906,57.8
20220907,48.5
20220908,58.0
20220909,77.5
20220910,84.5
20220911,85.2
20220912,77.6
20220913,54.4
20220914,46.6
20220915,56.9
20220916,63.8
20220917,71.2
20220918,50.9
20220919,49.4
20220920,50.4
20220921,52.7
20220922,60.1
20220923,71.6
20220924,100.6
20220925,61.3
20220926,51.8
20220927,63.9
20220928,63.9
20220929,76.6
20220930,71.9
20221001,86.0
20221002,55.0
20221003,48.4
20221004,48.5
20221005,43.1
20221006,65.8
20221007,65.0
20221008,80.9
20221009,58.2
20221010,53.0
20221011,44.4
20221012,46.4
20221013,59.3
20221014,60.0
20221015,81.9
20221016,61.9
20221017,53.6
20221018,58.2
20221019,52.2
20221020,61.3
20221021,69.7
20221022,81.2
20221023,67.0
20221024,64.6
20221025,63.3
20221026,54.1
20221027,72.5
20221028,71.6
20221029,89.8
20221030,70.5
20221031,61.7
20221101,53.6
20221102,58.0
20221103,57.4
20221104,56.5
20221105,110.3
20221106,89.5
20221107,60.5
20221108,59.1
