연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.4
60~69세,10.9,5.7
50~59세,18.5,13.9
40~49세,11.8,7.8
30~39세,8.8,5.6
20~29세,5.7,3.6
10~19세,1.3,1.4
