동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,2,자녀,청소년,미식,물고기,양평 민물고기 생태학습관
0,1,,,자연경관,자작나무숲,양평 민물고기 생태학습관
