기준연월,방문비율
20220811,85.2
20220812,103.1
20220813,182.5
20220814,207.6
20220815,169.5
20220816,100.4
20220817,90.0
20220818,99.7
20220819,125.2
20220820,198.8
20220821,176.4
20220822,91.4
20220823,93.7
20220824,89.4
20220825,101.7
20220826,120.5
20220827,207.9
20220828,200.0
20220829,104.0
20220830,109.3
20220831,97.5
20220901,101.2
20220902,115.0
20220903,166.0
20220904,147.5
20220905,87.8
20220906,66.2
20220907,56.6
20220908,79.0
20220909,167.2
20220910,192.4
20220911,182.3
20220912,170.8
20220913,77.5
20220914,75.8
20220915,97.3
20220916,100.5
20220917,170.9
20220918,174.5
20220919,106.5
20220920,102.3
20220921,81.4
20220922,94.5
20220923,102.3
20220924,173.3
20220925,179.3
20220926,101.5
20220927,97.3
20220928,84.8
20220929,97.9
20220930,110.7
20221001,164.7
20221002,166.3
20221003,142.2
20221004,64.3
20221005,53.8
20221006,85.4
20221007,101.3
20221008,178.6
20221009,189.7
20221010,160.2
20221011,75.5
20221012,69.4
20221013,83.4
20221014,92.3
20221015,179.5
20221016,168.1
20221017,91.2
20221018,95.4
20221019,84.4
20221020,100.1
20221021,101.1
20221022,172.1
20221023,177.9
20221024,110.5
20221025,109.4
20221026,97.9
20221027,118.3
20221028,123.7
20221029,208.1
20221030,213.4
20221031,113.6
20221101,76.3
20221102,64.0
20221103,71.5
20221104,96.4
20221105,190.1
20221106,197.1
20221107,89.6
20221108,73.0
