연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.3
60~69세,8.2,5.9
50~59세,10.2,6.9
40~49세,7.5,3.7
30~39세,9.2,3.1
20~29세,30.4,3.5
10~19세,3.5,1.3
