순위,업소명,주소,분류,합산 검색 수
67,어다리횟집계산점,인천 계양구 장제로756번길 5-0,외국식,1998
68,Yonly,인천 계양구 다남로85번길 13-0,카페/찻집,1953
69,밀밭길,인천 계양구 용마루1길 11-0,한식,1936
70,투썸플레이스인천계양점,인천 계양구 오조산공원로 22-0,카페/찻집,1909
71,화소가,인천 계양구 경명대로957번길 6-0,카페/찻집,1894
72,미당,인천 계양구 둑실길 12-0,한식,1877
73,아우라지계산점,인천 계양구 장제로 799-0,한식,1853
74,CK뉴욕바닷가재계양점,인천 계양구 용마루1길 23-0,외국식,1842
75,KFC계산동점,인천 계양구 계양대로 214-0,간이음식,1804
76,라라코스트계양점,인천 계양구 장제로 768-0,외국식,1769
77,열두달,인천 계양구 방축로91번길 5-11,카페/찻집,1678
78,파인트리하우스,인천 계양구 아라로 243-0,카페/찻집,1652
79,버거킹인천작전점,인천 계양구 계양대로 37-0,간이음식,1632
80,계양명가부대찌개,인천 계양구 계산새로 85-0,외국식,1623
81,채선당M인천작전역점,인천 계양구 계양대로 58-1,외국식,1588
82,고기가마니,인천 계양구 경명대로972번길 30-0,한식,1564
83,블레스,인천 계양구 계산새로 71-0,외국식,1558
84,두메산골,인천 계양구 둑실길 55-0,한식,1541
85,남원할매집추어탕,인천 계양구 목상길 1-8,한식,1537
86,찐만이네,인천 계양구 작전시장로12번길 3-0,한식,1530
87,SUBWAY인천계양구청점,인천 계양구 계산새로 85-0,간이음식,1500
88,대가촌,인천 계양구 장제로756번길 5-0,한식,1490
89,숲속의연못,인천 계양구 방축로67번길 15-0,외국식,1487
90,바로족발,인천 계양구 주부토로 545-0,외국식,1432
90,우리동네맛코다리,인천 계양구 계산새로19번길 4-0,한식,1432
92,애슐리퀸즈롯데마트계양점,인천 계양구 장제로 822-0,외국식,1425
93,세종병원장례식장식당,인천 계양구 계양문화로 20-0,한식,1408
94,서해사랑본점,인천 계양구 새벌로 120-0,한식,1402
95,카페모모아트,인천 계양구 역골로43번길 33-0,카페/찻집,1390
96,왕짬뽕,인천 계양구 당미1길 28-0,외국식,1380
96,스타벅스계양BMW점,인천 계양구 서운산단로2길 6-0,카페/찻집,1380
98,원조쌈밥집계양구청점,인천 계양구 계양문화로53번길 12-0,한식,1355
99,천주채관[중식],인천 계양구 도두리로 33-0,외국식,1346
100,금바위감자탕,인천 계양구 장제로 741-0,한식,1308
