순위,관광지명,주소,분류,외지인 검색 수
89,계양어린이교통공원,인천 계양구 용종로 38-0,도시공원,256
90,보르도모텔,인천 계양구 장제로730번길 11-0,모텔,251
91,계산수영장,인천 계양구 경명대로972번길 18-0,테마공원,227
92,그리스모텔,인천 계양구 계산로103번길 6-1,모텔,221
93,디자인모텔H,인천 계양구 계산천동로7번길 7-0,모텔,217
94,DMZ실내낚시터,인천 계양구 경명대로 1056-0,수상레저스포츠,186
95,경인아라뱃길안개협곡,인천 계양구,기타관광,185
96,대한승마훈련원,인천 계양구 황어로 56-0,육상레저스포츠,183
97,다이소병방시장점,인천 계양구 장제로 916-0,기타쇼핑시설,176
98,휴모텔,인천 계양구 어사대로 5-0,모텔,172
99,목상계곡,인천 계양구,자연경관(산),168
100,계양산낚시터,인천 계양구,수상레저스포츠,165
