순위,업소명,주소,분류,외지인 검색 수
88,애슐리퀸즈롯데마트계양점,인천 계양구 장제로 822-0,외국식,1219
89,KFC계산동점,인천 계양구 계양대로 214-0,간이음식,1175
90,버거킹인천작전점,인천 계양구 계양대로 37-0,간이음식,1150
91,라라코스트계양점,인천 계양구 장제로 768-0,외국식,1143
92,다온황제해물문어보쌈계양점,인천 계양구 계양문화로53번길 13-0,외국식,1116
93,양촌리계양점,인천 계양구 계산새로65번길 1-0,한식,1075
94,우리동네맛코다리,인천 계양구 계산새로19번길 4-0,한식,1074
95,푸른농원,인천 계양구 방축로 371-0,한식,1059
96,산골감나무집,인천 계양구 둑실길 9-0,한식,1031
97,스타벅스계양BMW점,인천 계양구 서운산단로2길 6-0,카페/찻집,1029
98,천주채관[중식],인천 계양구 도두리로 33-0,외국식,1021
99,중국요리손짜장마루[중식],인천 계양구 수소길 59-0,외국식,982
100,바로족발,인천 계양구 주부토로 545-0,외국식,979
