순위,업소명,주소,분류,현지인 검색 수
1,성심당본관,대전 중구 대종로480번길 15-0,간이음식,4970
2,원조태평소국밥태평본점,대전 중구 태평로 116-0,한식,2611
3,월산본가,대전 중구 대종로 455-0,한식,2139
4,맥도날드대전부사DT점,대전 중구 충무로 139-0,간이음식,1773
5,스타벅스대전유천DT점,대전 중구 계백로 1604-0,카페/찻집,1723
6,맥도날드대전유천DT점,대전 중구 계백로 1549-0,간이음식,1622
7,영동뜨끈이,대전 중구 대전천서로 375-1,한식,1616
8,스타벅스대전대사DT점,대전 중구 계룡로 949-0,카페/찻집,1586
9,농민순대,대전 중구 충무로 138-0,한식,1552
10,버거킹대전용두DT점,대전 중구 계룡로 853-0,간이음식,1231
11,선화동소머리해장국본점,대전 중구 선화로 128-0,한식,1178
12,맥도날드대전센트럴DT점,대전 중구 중앙로 64-0,간이음식,1160
13,모습,대전 중구 보문산로 331-0,카페/찻집,1091
14,시민칼국수,대전 중구 대흥로10번길 5-0,한식,964
15,반찬식당,대전 중구 보문산공원로497번안길 45-0,한식,957
16,스마일칼국수,대전 중구 보문로230번길 82-0,한식,828
17,버거킹대전버드내마을오일뱅크점,대전 중구 계백로 1520-0,간이음식,797
18,바다황제,대전 중구 대흥로121번길 43-0,외국식,725
19,투썸플레이스중촌점,대전 중구 어덕마을로 91-0,카페/찻집,710
20,실비식당,대전 중구 선화로 126-10,한식,690
21,사리원면옥본점,대전 중구 중교로 62-0,한식,632
22,진주냉면이설옥,대전 중구 대전천서로 275-1,한식,614
23,만수민물장어참숯구이,대전 중구 보문산로 331-0,외국식,607
24,백암골흑염소마을,대전 중구 태평로44번길 6-0,한식,594
25,문화농원,대전 중구 보문산로 186-45,한식,589
26,희락반점[중식],대전 중구 중앙로129번길 21-0,외국식,566
27,신화수산활어회타운,대전 중구 산서로 16-0,외국식,490
28,로삐아노,대전 중구 보문산로215번길 81-0,간이음식,484
29,광천식당,대전 중구 대종로505번길 29-0,외국식,477
30,황제명태본가,대전 중구 계백로 1556-0,한식,473
31,칼짬뽕[중식],대전 중구 문화로 88-0,외국식,457
32,손이가어죽칼국수,대전 중구 중앙로121번길 48-0,한식,455
33,요우란[일식],대전 중구 선화서로 34-0,외국식,421
34,유씨네부엌,대전 중구 보문산공원로497번길 109-0,한식,419
35,도미노피자대전유천점,대전 중구 계백로 1606-1,간이음식,414
36,쿠우쿠우대전점,대전 중구 중앙로156번길 16-0,외국식,411
37,감자바위골식당,대전 중구 보문로20번길 14-4,한식,410
38,만나대흥본점,대전 중구 대흥로 138-0,외국식,400
39,대전갈비집,대전 중구 대전천서로 419-8,한식,388
40,보문산호랭이,대전 중구 중교로 84-1,외국식,387
41,동소예,대전 중구 충무로 125-0,한식,385
42,어나더그래비티,대전 중구 유등천동로 374-0,카페/찻집,383
43,별뜨는집,대전 중구 보문로162번길 66-0,한식,372
44,스타벅스대전태평점,대전 중구 태평로 71-0,카페/찻집,362
45,맛소야직영점,대전 중구 대전천서로 627-0,한식,356
46,투썸플레이스대전중구청역점,대전 중구 선화서로 16-0,카페/찻집,355
