순위,관광지명,주소,분류
1,코스트코홀세일/대전점,대전 중구 오류로 41-0,쇼핑
2,세이백화점,대전 중구 계백로 1700-0,쇼핑
3,홈플러스/문화점,대전 중구 계백로 1690-0,쇼핑
4,대전오월드,대전 중구 사정공원로 70-0,휴양관광지
5,우리들공원,대전 중구 중앙로138번길 30-0,자연관광지
6,NC백화점/중앙로역점,대전 중구 중앙로 141-0,쇼핑
7,뿌리공원,대전 중구 뿌리공원로 79-0,자연관광지
8,한밭도서관,대전 중구 서문로 10-0,문화시설
9,하나로마트/대전점,대전 중구 대둔산로199번길 43-0,쇼핑
10,대전아쿠아리움,대전 중구 보문산공원로 469-0,휴양관광지
11,보문산전망대,대전 중구 보문산공원로 426-83,기타관광지
12,문창시장,대전 중구 문창로10번길 45-0,쇼핑
13,으능정이문화거리,대전 중구 중앙로 170-0,휴양관광지
14,한화생명이글스파크,대전 중구 대종로 373-0,기타관광지
15,한밭종합운동장/충무실내체육관,대전 중구 대종로 373-0,기타관광지
16,CGV/대전,대전 중구 계백로 1700-0,공연/행사
17,사정공원,대전 중구 사정공원로 160-0,자연관광지
18,삼성전자서비스/중대전센터,대전 중구 계백로 1679-0,쇼핑
19,고릴라캠핑/대전점,대전 중구 대둔산로184번길 13-0,쇼핑
20,메가박스/대전중앙로,대전 중구 중앙로 126-0,공연/행사
21,한밭종합운동장,대전 중구 대종로 373-0,기타관광지
22,뉴삼부프라자,대전 중구 태평로 71-0,쇼핑
23,이안경원/은행,대전 중구 중앙로 164-0,쇼핑
24,대전근현대사전시관,대전 중구 중앙로 101-0,문화시설
25,다이소/중촌네거리점,대전 중구 대종로 625-0,쇼핑
26,아토즈캠핑/대전점,대전 중구 대종로 140-0,쇼핑
27,태평시장,대전 중구 평촌로105번길 62-0,쇼핑
28,대전학생교육문화원,대전 중구 동서대로 1360-0,문화시설
29,계룡문고/선화점,대전 중구 중앙로 119-0,쇼핑
30,다이소/대전태평점,대전 중구 태평로 80-0,쇼핑
31,테미공원,대전 중구 보문로199번길 37-36,자연관광지
32,중구국민체육센터,대전 중구 선화서로 70-0,기타관광지
33,우리들공원,대전 중구 중앙로138번길 30-0,문화관광
34,충청남도청/구청사,대전 중구,역사관광지
35,뿌리공원,대전 중구 뿌리공원로 79-0,문화관광
36,이츠마트/석교점,대전 중구 대종로224번길 28-0,쇼핑
37,안영생활체육공원,대전 중구,자연관광지
38,대전예술가의집,대전 중구 중앙로 32-0,문화시설
39,다이소/대전문화점,대전 중구 문화로 210-0,쇼핑
40,대전오월드,대전 중구 사정공원로 70-0,문화관광
41,제일가구프라자,대전 중구 계백로 1731-0,쇼핑
42,한밭종합운동장/실내수영장,대전 중구 대종로 373-0,기타관광지
43,보문산,대전 중구,자연관광지
44,삼성디지털프라자/중대전본점,대전 중구 계백로 1679-0,쇼핑
45,한화생명이글스파크,대전 중구 대종로 373-0,문화관광
46,삼부스포렉스,대전 중구 태평로 83-0,레포츠(육상/해상/항공)
47,대전아쿠아리움,대전 중구 보문산공원로 469-0,문화관광
48,보문산공원,대전 중구 보문산공원로 426-83,자연관광지
49,노브랜드/대전중촌동점,대전 중구 대종로 626-0,쇼핑
50,산성도서관,대전 중구 산서로62번길 53-0,문화시설
51,롯데하이마트/유천점,대전 중구 계백로 1538-0,쇼핑
52,빈티지원/대전점,대전 중구 대전천서로 691-44,쇼핑
53,나이키/대전은행점,대전 중구 중앙로 163-0,쇼핑
54,유천종합시장,대전 중구 계백로1584번길 28-0,쇼핑
55,CGV/대전,대전 중구 계백로 1700-0,문화관광
56,보문산전망대,대전 중구 보문산공원로 426-83,문화관광
57,대전목재문화체험장,대전 중구,기타관광지
58,메가박스/대전중앙로,대전 중구 중앙로 126-0,문화관광
59,다이소/대전오룡점,대전 중구 동서대로 1307-0,쇼핑
60,대전오월드/버드랜드,대전 중구 사정공원로 70-0,휴양관광지
61,서대전공원,대전 중구,자연관광지
62,대전근현대사전시관,대전 중구 중앙로 101-0,문화관광
63,으능정이문화거리,대전 중구 중앙로 170-0,문화관광
64,테미오래,대전 중구 보문로205번길 13-0,역사관광지
65,벽산프라자,대전 중구 계백로1615번길 12-0,쇼핑
66,삼성종합쇼핑센타,대전 중구 계룡로 852-0,쇼핑
67,롯데슈퍼/중촌점,대전 중구 목중로 50-0,쇼핑
68,사정인라인스케이트장,대전 중구 사정공원로 160-0,레포츠(육상/해상/항공)
69,문화풋살구장,대전 중구,기타관광지
70,제이굿즈/대전점,대전 중구 대종로480번길 53-0,쇼핑
71,사정공원,대전 중구 사정공원로 160-0,문화관광
72,하나로마트/대전축협축산물,대전 중구 잔디로 6-9,쇼핑
73,자연드림/서대전점,대전 중구 계룡로904번안길 32-0,쇼핑
74,산성시장,대전 중구 대둔산로 420-0,쇼핑
75,하나로마트/오룡점,대전 중구 계룡로 832-0,쇼핑
76,한국족보박물관,대전 중구 뿌리공원로 79-0,문화관광
77,다이소/대전산성점,대전 중구 대둔산로 381-0,쇼핑
78,대전중구문화원,대전 중구 대흥로 109-0,문화시설
79,알라딘중고서점/대전은행점,대전 중구 중앙로 160-0,쇼핑
80,안영생활체육공원,대전 중구,문화관광
81,LG전자서비스센터/서대전점,대전 중구 서문로 133-0,쇼핑
82,포튼가먼트/대전점,대전 중구 대종로 525-1,쇼핑
83,다이소/대전중앙로역점,대전 중구 대종로 500-1,쇼핑
84,다이소/대전오류점,대전 중구 계백로 1693-0,쇼핑
85,버드내마을1단지아파트상가,대전 중구 태평로 15-0,쇼핑
86,동방합판/본사,대전 중구 어덕마을로 8-0,쇼핑
87,중앙로지하상가,대전 중구 중앙로 지하 145-0,쇼핑
88,보문산,대전 중구,자연관광
89,대전치유의숲,대전 중구,기타관광지
90,한밭프라자,대전 중구 대둔산로 419-4,쇼핑
91,형통사,대전 중구 보문산공원로497번길 81-10,역사관광지
92,ENVY,대전 중구 중앙로156번길 16-0,쇼핑
93,대전예술가의집,대전 중구 중앙로 32-0,문화관광
94,한마음생활체육관,대전 중구 유등천동로 420-0,기타관광지
95,충대문화테니스코트,대전 중구 문화로 266-0,레포츠(육상/해상/항공)
96,테미고개,대전 중구,자연관광지
97,유천동현대아파트상가,대전 중구 수침로 35-0,쇼핑
98,세이백화점/본점,대전 중구 계백로 1700-0,쇼핑
99,하나로마트/대전원예농협,대전 중구 대종로 411-0,쇼핑
100,스포닥/태평점,대전 중구 동서대로 1201-0,쇼핑
