순위,관광지명,주소,분류,외지인 검색 수
31,호텔버스,대전 중구 계룡로921번길 16-0,모텔,1800
32,호텔일루와,대전 중구 대둔산로 500-0,모텔,1794
33,만월호텔대흥점,대전 중구 대흥로165번길 35-0,모텔,1738
34,보문산공원,대전 중구 보문산공원로 426-83,도시공원,1692
35,호텔박스,대전 중구 대종로432번길 28-0,모텔,1649
36,산토리니,대전 중구 대종로396번길 5-0,모텔,1570
37,서대전공원,대전 중구,도시공원,1547
38,대전목재문화체험장,대전 중구,기타관광,1516
39,자바호텔,대전 중구 중앙로109번길 36-0,모텔,1515
40,호텔띠아모,대전 중구 문창로 92-0,모텔,1299
41,앙코르,대전 중구 대종로396번길 8-0,모텔,1285
42,BNB모텔,대전 중구 대흥로157번길 28-0,모텔,1254
43,콩모텔,대전 중구 계백로1550번길 45-9,모텔,1249
44,사정인라인스케이트장,대전 중구 사정공원로 160-0,육상레저스포츠,1235
45,레이크모텔,대전 중구 계룡로921번길 11-0,모텔,1213
46,대전중구문화원,대전 중구 대흥로 109-0,교육시설,1208
47,산성시장,대전 중구 대둔산로 420-0,시장,1190
48,테미오래,대전 중구 보문로205번길 13-0,역사유적지,1176
49,올리비아모텔,대전 중구 동서대로1456번길 57-0,모텔,1115
50,리베라모텔,대전 중구 계백로1550번길 56-0,모텔,1089
51,금산인삼도매시장,대전 중구 대종로 297-0,시장,1068
52,투유모텔,대전 중구 대종로584번길 27-0,모텔,1063
53,형통사,대전 중구 보문산공원로497번길 81-10,종교성지,1057
54,호텔마이스테이,대전 중구 중교로 10-0,호텔,994
55,단밤,대전 중구 대흥로158번길 53-0,모텔,964
56,호텔로즈마리,대전 중구 보문로162번길 94-0,모텔,959
57,포유,대전 중구 유천로33번길 92-0,모텔,925
58,카리스마모텔,대전 중구 유등천동로 326-16,모텔,890
59,노크온,대전 중구 인창로 7-0,모텔,881
60,와니엘배팅센터대전점,대전 중구 동서대로 1272-0,기타레저스포츠,879
61,맥모텔,대전 중구 계룡로921번길 12-0,모텔,861
62,이티모텔,대전 중구 유천로17번안길 52-0,모텔,835
63,대전치유의숲,대전 중구,기타관광,827
64,대전청소년수련마을,대전 중구 방아미로 131-0,육상레저스포츠,817
65,칸모텔,대전 중구 인창로6번길 19-0,모텔,803
66,오토바이특화거리,대전 중구,기타쇼핑시설,762
67,무비스모텔,대전 중구 대흥로169번길 30-0,모텔,747
68,코자자모텔,대전 중구 유천로17번안길 36-0,모텔,726
69,중앙로지하상가,대전 중구 중앙로 지하 145-0,시장,699
70,썸모텔,대전 중구 인창로6번길 25-0,모텔,692
71,그리스모텔,대전 중구 인창로 31-0,모텔,664
72,G7부티크호텔,대전 중구 대둔산로 509-0,모텔,658
73,스타호텔,대전 중구 대흥로158번길 46-0,모텔,652
74,노블레스모텔,대전 중구 대둔산로509번길 7-0,모텔,640
75,커피앤굿타임모텔,대전 중구 대종로594번길 20-0,모텔,626
76,호텔잠,대전 중구 문창로 85-5,모텔,589
77,아신극장1관,대전 중구 대종로 458-0,공연시설,588
78,하늘정원게스트하우스,대전 중구 보문로230번길 40-0,호스텔,566
79,보문산케이블카,대전 중구 보문산공원로 501-0,기타관광,563
80,풀하우스,대전 중구 문창로 86-0,모텔,546
81,양지근린공원,대전 중구,도시공원,544
82,루키모텔,대전 중구 대흥로158번길 25-0,모텔,543
83,시애틀모텔,대전 중구 대둔산로494번길 15-0,모텔,530
84,뉴히딩크모텔,대전 중구 유등천동로 324-1,모텔,529
85,엘리트포크,대전 중구 대둔산로300번길 35-0,시장,500
86,드라마모텔,대전 중구 대종로396번길 12-0,모텔,492
87,이틀모텔,대전 중구 동서대로1456번길 68-0,모텔,486
88,반지호텔,대전 중구 대종로386번길 45-0,모텔,477
89,몽모텔,대전 중구 대흥로169번길 11-0,모텔,476
90,크리스탈레지던스호텔,대전 중구 대종로452번길 38-0,호텔,463
91,중촌시민공원,대전 중구,도시공원,458
92,테마모텔,대전 중구 대흥로169번길 12-0,모텔,430
93,청년의광장,대전 중구,기타관광,428
94,대구스타디움서편광장,대전 중구,도시공원,424
95,브라운도트호텔대전역점,대전 중구 대종로460번길 29-0,호텔,415
96,스카이로드,대전 중구 중앙로 164-0,기타관광,395
97,복전암,대전 중구 부사로 70-0,종교성지,391
98,사정골식물원,대전 중구 사정공원로 160-0,테마공원,380
99,대흥공원,대전 중구,도시공원,351
99,중도쇼핑,대전 중구 목중로26번길 45-0,쇼핑몰,351
