순위,업소명,주소,분류,합산 검색 수
1,맥도날드고척DT점,서울 구로구 경인로 393-0,간이음식,14899
2,메이비,서울 구로구 디지털로32나길 51-0,외국식,7279
3,갓파스시구로점,서울 구로구 디지털로 288-0,외국식,6227
4,송림가[한식],서울 구로구 경인로 398-0,한식,5595
5,최우영스시,서울 구로구 디지털로 288-0,외국식,5302
6,맥도날드구로디지털점,서울 구로구 디지털로31길 12-0,간이음식,4905
7,토마토김밥 고척사거리점,서울 구로구 고척로 237-0,간이음식,4566
8,신선설농탕고척점,서울 구로구 경인로 387-0,한식,4177
9,스타벅스구로고척점,서울 구로구 경인로 387-0,카페/찻집,4054
10,월래순교자관,서울 구로구 디지털로19길 12-0,외국식,3860
11,애슐리퀸즈NC신구로점,서울 구로구 구로중앙로 152-0,외국식,3800
12,스시메이진구로점,서울 구로구 디지털로 300-0,외국식,3792
13,버거킹개봉점,서울 구로구 개봉로 55-0,간이음식,3781
14,실크로드[중식],서울 구로구 경인로 398-0,외국식,3644
15,뒤뜰,서울 구로구 안양천로539길 6-0,외국식,3313
16,버거킹구로구청점,서울 구로구 가마산로 250-0,간이음식,2909
17,옹기종기감자옹심이,서울 구로구 서해안로30길 13-8,한식,2760
18,스타벅스구로NC점,서울 구로구 구로중앙로 152-0,카페/찻집,2746
19,행주산성 국수집,서울 구로구 신도림로 105-0,간이음식,2657
20,앵커스볼링라운지,서울 구로구 디지털로31길 12-0,외국식,2514
21,스타벅스구로호텔점,서울 구로구 디지털로32길 72-0,카페/찻집,2513
22,스타벅스오류동역점,서울 구로구 경인로 216-0,카페/찻집,2447
23,다채개봉점,서울 구로구 개봉로23길 38-0,한식,2407
24,왕뼈감자탕고척점,서울 구로구 중앙로 101-0,한식,2352
25,버거킹구로점,서울 구로구 시흥대로 551-0,간이음식,2280
26,서일순대국전문구로점,서울 구로구 구로중앙로 6-0,한식,2258
27,모메존칼국수,서울 구로구 경인로 18-0,한식,2198
28,이디야커피구일역점,서울 구로구 구일로 110-0,카페/찻집,2066
29,버거킹구로디지털점,서울 구로구 디지털로 288-0,간이음식,2006
